episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_q_loss,mean_aux_loss,aux_weight,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
41,5660,0.9402555555555556,-7.824714954137804,0.18222222222222223,0,129,0.31007751937984496,0.10852713178294573,0.20155038759689922,0.08527131782945736,0.0,0.6201550387596899,0.17829457364341086,0.20155038759689922,0.12444444444444444,0.17777777777777778,nan,0.009764691535383462,0.004957057908177376,0.03318469915539026,0.144875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,5813,0.9386405555555556,-3.47283286213875,0.29777777777777775,0,153,0.43137254901960786,0.0915032679738562,0.08496732026143791,0.1111111111111111,0.0,0.6078431372549019,0.20915032679738563,0.1830065359477124,0.1111111111111111,0.19555555555555557,0.29333333333333333,0.00897593111731112,0.00407292100135237,0.033872264251112935,0.14475,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,6028,0.9363711111111112,-5.782366741180421,0.37777777777777777,-2,215,0.39069767441860465,0.16744186046511628,0.06976744186046512,0.08372093023255814,0.004651162790697674,0.627906976744186,0.18604651162790697,0.18604651162790697,0.09777777777777778,0.22666666666666666,0.31555555555555553,0.009513577120378614,0.003843189124017954,0.03920752555131912,0.144625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,6181,0.9347561111111111,-4.311916872978209,0.27555555555555555,0,153,0.39869281045751637,0.1111111111111111,0.09803921568627451,0.1111111111111111,0.0,0.6078431372549019,0.22875816993464052,0.16339869281045752,0.13333333333333333,0.21333333333333335,0.27555555555555555,0.00975259430706501,0.003981701703742147,0.039936972223222254,0.1445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,6361,0.9328561111111111,-3.5054528820514763,0.36,0,180,0.4444444444444444,0.08888888888888889,0.08888888888888889,0.1,0.0,0.6222222222222222,0.16111111111111112,0.21666666666666667,0.08888888888888889,0.17777777777777778,0.27555555555555555,0.01022392907179892,0.004391146427951753,0.04040022753179073,0.144375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,6553,0.9308294444444445,-4.559359533786777,0.3111111111111111,0,192,0.359375,0.16145833333333334,0.09895833333333333,0.09375,0.0,0.6197916666666666,0.1875,0.19270833333333334,0.08444444444444445,0.17777777777777778,0.23555555555555555,0.00997978150844574,0.0040832625702023504,0.0408770801499486,0.14425,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,6694,0.9293411111111112,-9.477630379676818,0.21333333333333335,0,141,0.3333333333333333,0.09219858156028368,0.14893617021276595,0.11347517730496454,0.0070921985815602835,0.574468085106383,0.2198581560283688,0.20567375886524822,0.12,0.19555555555555557,nan,0.009932738775387407,0.0040182590950280424,0.04103715252131224,0.144125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,6810,0.9281166666666667,-4.899233990907671,0.2311111111111111,-1,116,0.4396551724137931,0.09482758620689655,0.06896551724137931,0.09482758620689655,0.008620689655172414,0.603448275862069,0.13793103448275862,0.25862068965517243,0.10222222222222223,0.21777777777777776,nan,0.009108152100816369,0.0040916331810876725,0.03483693804591894,0.144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,6965,0.9264805555555555,-5.84745383286476,0.24444444444444444,0,155,0.34838709677419355,0.21935483870967742,0.05806451612903226,0.1032258064516129,0.0,0.6258064516129033,0.18064516129032257,0.1935483870967742,0.12444444444444444,0.20444444444444446,0.24444444444444444,0.009612678363919259,0.004229646292515099,0.03741464428603649,0.143875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,7116,0.9248866666666666,-3.0596411705017097,0.29333333333333333,0,151,0.4304635761589404,0.1456953642384106,0.0728476821192053,0.06622516556291391,0.0,0.6490066225165563,0.19205298013245034,0.15894039735099338,0.11555555555555555,0.24,0.29333333333333333,0.008078158320859074,0.004192175855860114,0.027032922115176918,0.14375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,7309,0.9228494444444444,-7.570050652980807,0.23555555555555555,0,193,0.2694300518134715,0.14507772020725387,0.16062176165803108,0.10362694300518134,0.0,0.5751295336787565,0.19689119170984457,0.22797927461139897,0.08444444444444445,0.19111111111111112,0.2311111111111111,0.007887853821739555,0.0036340721417218447,0.029617277905344963,0.143625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,7445,0.9214138888888889,-4.231086799144745,0.24444444444444444,-1,136,0.39705882352941174,0.1323529411764706,0.0661764705882353,0.11764705882352941,0.007352941176470588,0.5955882352941176,0.20588235294117646,0.19852941176470587,0.09333333333333334,0.19111111111111112,nan,0.008664422342553735,0.0032692709588445722,0.03759687393903732,0.1435,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,7627,0.9194927777777778,-2.7190032672882074,0.39555555555555555,0,182,0.4835164835164835,0.06043956043956044,0.08791208791208792,0.06043956043956044,0.0,0.6318681318681318,0.17032967032967034,0.1978021978021978,0.13333333333333333,0.25333333333333335,0.3688888888888889,0.008548417827114463,0.0037716194754466416,0.0333168163895607,0.143375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,7743,0.9182683333333334,-4.795230459213257,0.23555555555555555,0,116,0.4482758620689655,0.0603448275862069,0.1206896551724138,0.07758620689655173,0.008620689655172414,0.6293103448275862,0.21551724137931033,0.15517241379310345,0.10666666666666667,0.23555555555555555,nan,0.00825978433713317,0.003559070616029203,0.032814753241837025,0.14325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,7900,0.9166111111111112,-3.4643046240806585,0.25333333333333335,0,157,0.35668789808917195,0.21019108280254778,0.03184713375796178,0.08280254777070063,0.006369426751592357,0.5987261146496815,0.22929936305732485,0.17197452229299362,0.12,0.18666666666666668,0.24444444444444444,0.008255467656999827,0.003272305801510811,0.03481685258448124,0.143125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,8002,0.9155344444444444,-2.9722064223289495,0.2222222222222222,0,102,0.4803921568627451,0.06862745098039216,0.12745098039215685,0.049019607843137254,0.00980392156862745,0.6764705882352942,0.14705882352941177,0.17647058823529413,0.12444444444444444,0.2222222222222222,nan,0.009819877566769719,0.0038905474124476314,0.04146384503692389,0.143,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,8105,0.9144472222222222,-1.2339711565971365,0.26666666666666666,0,103,0.5728155339805825,0.0970873786407767,0.019417475728155338,0.038834951456310676,0.019417475728155338,0.6893203883495146,0.1262135922330097,0.18446601941747573,0.13333333333333333,0.2577777777777778,nan,0.007805975014343857,0.0031162879895418882,0.0328237060457468,0.142875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,8230,0.9131277777777778,-8.606138449192052,0.21333333333333335,0,125,0.376,0.08,0.128,0.112,0.008,0.584,0.184,0.232,0.1288888888888889,0.17777777777777778,nan,0.008092669118195773,0.003294231207109988,0.0336142779327929,0.14275,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,8350,0.9118611111111111,-3.8915314369201663,0.2,0,120,0.36666666666666664,0.15,0.10833333333333334,0.05,0.008333333333333333,0.625,0.15833333333333333,0.21666666666666667,0.12,0.19555555555555557,nan,0.008053011819720268,0.003461878001689911,0.03219024538993835,0.142625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
60,8521,0.9100561111111112,-3.7760453763008126,0.32,0,171,0.4152046783625731,0.13450292397660818,0.07602339181286549,0.08187134502923976,0.011695906432748537,0.6257309941520468,0.19298245614035087,0.18128654970760233,0.14222222222222222,0.23555555555555555,0.28,0.007671340322121978,0.003178053582087159,0.031531836837530136,0.1425,-4.7339678989410405,0.29466666666666674,0.0,135.9,0.0,1.0,0.47986504389798784,0.1810384274607477,0.2123952554757115,0.024505609523399904,0.0,0.873298726834447,0.031188674563484342,0.09551259860206868,0.156,0.25688888888888883,0.30666666666666664,-4.518307082104683,0.2991111111111111,0.0,138.0,0.0,1.0,0.4913628729321731,0.20057233530812174,0.19180405755784616,0.016874884454802862,0.00101010101010101,0.8837392657981411,0.02726837186173257,0.08899236234012642,0.15777777777777777,0.24246913580246915,0.2859259259259259,0.29466666666666674
61,8708,0.9080822222222222,-6.8925983400344855,0.3111111111111111,0,187,0.3689839572192513,0.09090909090909091,0.1657754010695187,0.06951871657754011,0.0,0.6256684491978609,0.1497326203208556,0.22459893048128343,0.14222222222222222,0.2311111111111111,0.28888888888888886,0.007201381074264645,0.002983599528670311,0.02962445132434368,0.142375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
62,8885,0.9062138888888889,-3.8887406082153317,0.3466666666666667,0,177,0.4350282485875706,0.12994350282485875,0.0903954802259887,0.0903954802259887,0.0,0.655367231638418,0.1694915254237288,0.1751412429378531,0.14222222222222222,0.24,0.32,0.008692980511114001,0.003091051452793181,0.0393808713182807,0.14225,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63,9045,0.904525,-3.4417027690410604,0.3511111111111111,0,160,0.4875,0.04375,0.09375,0.09375,0.00625,0.625,0.1875,0.1875,0.10222222222222223,0.2222222222222222,0.3377777777777778,0.007791490107774734,0.0028493344550952317,0.03477330468595028,0.142125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
64,9234,0.90253,-6.467773437261586,0.29777777777777775,0,189,0.3492063492063492,0.07936507936507936,0.18518518518518517,0.07936507936507936,0.0,0.6137566137566137,0.1746031746031746,0.21164021164021163,0.10222222222222223,0.18222222222222223,0.28444444444444444,0.008448056876659393,0.002851396054029465,0.039413102250546214,0.142,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,9395,0.9008305555555556,-3.5425000000000013,0.27555555555555555,0,161,0.37888198757763975,0.15527950310559005,0.11180124223602485,0.08695652173913043,0.0,0.6459627329192547,0.19875776397515527,0.15527950310559005,0.10222222222222223,0.2088888888888889,0.26222222222222225,0.007470446592196822,0.003192275436595082,0.03015451058745384,0.141875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,9549,0.899205,-3.9880368590354944,0.3111111111111111,0,154,0.44805194805194803,0.13636363636363635,0.1038961038961039,0.05194805194805195,0.006493506493506494,0.6883116883116883,0.16233766233766234,0.14935064935064934,0.12,0.14666666666666667,0.3022222222222222,0.007939358707517385,0.003052613092586398,0.03447439670562744,0.14175,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
67,9726,0.8973366666666667,-3.8994594993591325,0.27111111111111114,0,177,0.3389830508474576,0.192090395480226,0.07909604519774012,0.07344632768361582,0.0,0.6101694915254238,0.1751412429378531,0.21468926553672316,0.13777777777777778,0.21333333333333335,0.22666666666666666,0.007657543057575822,0.002861252147704363,0.03386613130569458,0.141625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
68,9854,0.8959855555555556,-3.956554646730424,0.2577777777777778,0,128,0.4453125,0.1640625,0.0390625,0.109375,0.0,0.6484375,0.2265625,0.125,0.11555555555555555,0.22666666666666666,nan,0.008833208354189992,0.0030664840480312703,0.04075423711910844,0.1415,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
69,10046,0.8939588888888889,-4.589516427516935,0.3422222222222222,0,192,0.3958333333333333,0.15625,0.06770833333333333,0.10416666666666667,0.0,0.6197916666666666,0.1875,0.19270833333333334,0.12444444444444444,0.24444444444444444,0.31555555555555553,0.0073348682839423415,0.0031238504452630877,0.02978615593165159,0.141375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
70,10183,0.8925127777777778,-6.394992421150209,0.2,0,137,0.32116788321167883,0.17518248175182483,0.10948905109489052,0.06569343065693431,0.0,0.6058394160583942,0.17518248175182483,0.21897810218978103,0.12,0.14222222222222222,nan,0.007660372508689761,0.0027389901224523783,0.034841645322740075,0.14125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
71,10262,0.8916788888888889,-2.10527077126503,0.21777777777777776,0,79,0.6075949367088608,0.02531645569620253,0.0379746835443038,0.06329113924050633,0.02531645569620253,0.6708860759493671,0.11392405063291139,0.21518987341772153,0.14666666666666667,nan,nan,0.007962429150938987,0.003006269899196923,0.0351189331151545,0.141125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
72,10424,0.8899688888888889,-2.0584837865829466,0.3022222222222222,0,162,0.41358024691358025,0.1728395061728395,0.037037037037037035,0.07407407407407407,0.0,0.6234567901234568,0.16049382716049382,0.21604938271604937,0.10666666666666667,0.22666666666666666,0.29333333333333333,0.00782248331233859,0.0028888818575069307,0.03499008035287261,0.141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
73,10589,0.8882272222222223,-3.124999999999999,0.28444444444444444,0,165,0.38181818181818183,0.1393939393939394,0.09090909090909091,0.07878787878787878,0.0,0.6121212121212121,0.19393939393939394,0.19393939393939394,0.1288888888888889,0.2,0.26222222222222225,0.007943945098668337,0.0026344181038439273,0.03768963348120451,0.140875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
74,10724,0.8868022222222223,-2.7905241281986233,0.29333333333333333,0,135,0.48148148148148145,0.11851851851851852,0.02962962962962963,0.1111111111111111,0.014814814814814815,0.6296296296296297,0.14074074074074075,0.22962962962962963,0.14666666666666667,0.24888888888888888,nan,0.006652693683281541,0.0027166383108124135,0.027964868256822227,0.14075,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
75,10859,0.8853772222222223,-3.273366747379304,0.28,0,135,0.45925925925925926,0.06666666666666667,0.14814814814814814,0.037037037037037035,0.007407407407407408,0.674074074074074,0.18518518518518517,0.14074074074074075,0.12,0.19555555555555557,nan,0.007862657587975264,0.0030323811573907734,0.03434863239526749,0.140625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
76,11056,0.8832977777777777,-3.996701096534731,0.37333333333333335,0,197,0.4213197969543147,0.18274111675126903,0.04568527918781726,0.08121827411167512,0.0,0.649746192893401,0.17258883248730963,0.17766497461928935,0.13333333333333333,0.24888888888888888,0.29777777777777775,0.007013454986736179,0.0026393090025521814,0.03113271351903677,0.14049999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
77,11248,0.8812711111111111,-8.611579996109013,0.16444444444444445,0,192,0.1875,0.19791666666666666,0.15625,0.13020833333333334,0.0,0.5416666666666666,0.17708333333333334,0.28125,0.1288888888888889,0.16444444444444445,0.16444444444444445,0.006919687893241644,0.0028007979039102794,0.02934204787015915,0.140375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
78,11407,0.8795927777777778,-4.304999999999999,0.2577777777777778,0,159,0.3584905660377358,0.1509433962264151,0.1509433962264151,0.06918238993710692,0.0,0.660377358490566,0.11320754716981132,0.22641509433962265,0.10666666666666667,0.22666666666666666,0.2577777777777778,0.007057946268469095,0.0024347526603378357,0.03296394851058722,0.14024999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
79,11545,0.8781361111111111,-3.1450567889213565,0.27111111111111114,0,138,0.43478260869565216,0.12318840579710146,0.057971014492753624,0.07971014492753623,0.014492753623188406,0.6159420289855072,0.2028985507246377,0.18115942028985507,0.09333333333333334,0.20444444444444446,nan,0.0065337933599948885,0.002686438662931323,0.027456589322537184,0.140125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
80,11759,0.8758772222222222,-3.408890775680543,0.38222222222222224,0,214,0.397196261682243,0.19158878504672897,0.07009345794392523,0.0514018691588785,0.0,0.6588785046728972,0.16355140186915887,0.17757009345794392,0.1111111111111111,0.18222222222222223,0.28888888888888886,0.006353396223857999,0.0025688580237329004,0.02703241528943181,0.13999999999999999,-43.00630437343121,0.384,0.0,186.0,0.0,1.0,0.48905106342474225,0.15347057858346946,0.03693736724067824,0.17710994009737804,0.0,0.6794590092488899,0.02330582413753079,0.29723516661357924,0.1768888888888889,0.2808888888888889,0.3708641975308642,-28.4039825409174,0.40666666666666673,0.0,172.3,0.0,1.0,0.5491159594547195,0.13720567352849927,0.028930754982994182,0.15229571882750942,0.0007874015748031496,0.7152523879662128,0.024143487032458805,0.26060412500132835,0.15733333333333338,0.2857777777777778,0.3933333333333333,0.384
81,11952,0.87384,-2.4173786883354187,0.37777777777777777,0,193,0.43523316062176165,0.11398963730569948,0.06217616580310881,0.07772020725388601,0.0,0.6113989637305699,0.16062176165803108,0.22797927461139897,0.1288888888888889,0.2088888888888889,0.32,0.006658855220302939,0.002686064620502293,0.028402436804026366,0.139875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
82,12073,0.8725627777777778,-2.5996821575164777,0.25333333333333335,0,121,0.4628099173553719,0.1322314049586777,0.04132231404958678,0.05785123966942149,0.008264462809917356,0.6363636363636364,0.1487603305785124,0.21487603305785125,0.12,0.22666666666666666,nan,0.006443480076268315,0.0025915027828887103,0.02756334263831377,0.13974999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
83,12237,0.8708316666666667,-4.193629304885865,0.3288888888888889,0,164,0.4451219512195122,0.11585365853658537,0.09146341463414634,0.054878048780487805,0.0,0.6524390243902439,0.15853658536585366,0.18902439024390244,0.11555555555555555,0.24444444444444444,0.32,0.0066577746532857415,0.002662068814970553,0.028617409989237785,0.139625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
84,12335,0.8697972222222222,-3.5154437470436095,0.18222222222222223,0,98,0.40816326530612246,0.15306122448979592,0.08163265306122448,0.07142857142857142,0.01020408163265306,0.6428571428571429,0.20408163265306123,0.15306122448979592,0.11555555555555555,nan,nan,0.0065661939326673744,0.003001150186173618,0.02555586751550436,0.13949999999999999,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
85,12536,0.8676755555555555,-3.474269884586335,0.4,0,201,0.4427860696517413,0.14925373134328357,0.04477611940298507,0.07960199004975124,0.0,0.6368159203980099,0.15422885572139303,0.208955223880597,0.1288888888888889,0.24444444444444444,0.3111111111111111,0.006732922745868564,0.0029987665358930824,0.026792151853442192,0.139375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
86,12617,0.8668205555555556,-5.126446769714356,0.14222222222222222,0,81,0.38271604938271603,0.12345679012345678,0.12345679012345678,0.06172839506172839,0.012345679012345678,0.6296296296296297,0.13580246913580246,0.2345679012345679,0.09777777777777778,nan,nan,0.00575309144333005,0.0027311326120980084,0.021701680123806,0.13924999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
87,12707,0.8658705555555556,-1.964102007389068,0.19555555555555557,0,90,0.4777777777777778,0.17777777777777778,0.011111111111111112,0.06666666666666667,0.022222222222222223,0.6666666666666666,0.15555555555555556,0.17777777777777778,0.13333333333333333,nan,nan,0.0049124320037662985,0.002581275883130729,0.016755838599056005,0.139125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
88,12894,0.8638966666666666,-8.079804477214813,0.2,0,187,0.23529411764705882,0.18181818181818182,0.1443850267379679,0.10160427807486631,0.0,0.5614973262032086,0.18716577540106952,0.25133689839572193,0.10222222222222223,0.19111111111111112,0.19555555555555557,0.004931822977960109,0.0030181408394128082,0.01376749724149704,0.13899999999999998,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
89,13060,0.8621444444444445,-2.3626460752487186,0.38222222222222224,0,166,0.5120481927710844,0.06626506024096386,0.060240963855421686,0.0783132530120482,0.006024096385542169,0.6385542168674698,0.1927710843373494,0.1686746987951807,0.14222222222222222,0.21333333333333335,0.3422222222222222,0.004139115870930255,0.0027593167731538417,0.009935547411441804,0.138875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
