episode,coverage,steps,forward_actions,repeat_forwards,unique_per_forward,health_loss,survived,shaped_reward,loss,policy_loss,value_loss,imitation_loss,approx_kl,residual_limit,imitation_weight,eval_coverage,eval_coverage_p10,eval_unique_per_forward,eval_survived
905,0.6077003121748179,762.0,651.0,68.0,0.8955453149001537,62.0,0.0,551.286530573369,nan,nan,nan,nan,nan,0.7910416666666666,0.18325000000000002,nan,nan,nan,nan
906,0.6493236212278877,804.0,698.0,75.0,0.8925501432664756,64.0,0.0,588.6357633876819,nan,nan,nan,nan,nan,0.79175,0.1829,nan,nan,nan,nan
907,0.6212278876170656,772.0,663.0,67.0,0.8989441930618401,61.0,0.0,565.1964775290493,nan,nan,nan,nan,nan,0.7924583333333334,0.18255,nan,nan,nan,nan
908,0.6482830385015609,797.0,698.0,76.0,0.8911174785100286,64.0,0.0,587.1477314710626,nan,nan,nan,nan,nan,0.7931666666666667,0.18220000000000003,nan,nan,nan,nan
909,0.6586888657648283,830.0,713.0,81.0,0.8863955119214586,64.0,0.0,595.4285687150958,nan,nan,nan,nan,nan,0.793875,0.18185,nan,nan,nan,nan
910,0.6503642039542143,800.0,686.0,62.0,0.9096209912536443,62.0,0.0,593.927441297055,nan,nan,nan,nan,nan,0.7945833333333333,0.1815,nan,nan,nan,nan
911,0.6420395421436004,806.0,689.0,73.0,0.8940493468795355,64.0,0.0,581.9065517635358,nan,nan,nan,nan,nan,0.7952916666666666,0.18115000000000003,nan,nan,nan,nan
912,0.6399583766909469,792.0,681.0,67.0,0.9016152716593245,62.0,0.0,582.769168496132,12.808237632115683,-0.0007238793574894468,24.47566032409668,3.4201815923055015,0.00016420359558348233,0.796,0.18080000000000002,nan,nan,nan,nan
913,0.6690946930280958,814.0,704.0,62.0,0.9119318181818182,64.0,0.0,611.5530091128334,nan,nan,nan,nan,nan,0.7967083333333334,0.18045,nan,nan,nan,nan
914,0.6212278876170656,770.0,663.0,67.0,0.8989441930618401,62.0,0.0,564.5434166436212,nan,nan,nan,nan,nan,0.7974166666666667,0.18009999999999998,nan,nan,nan,nan
915,0.6108220603537982,791.0,667.0,81.0,0.8785607196401799,60.0,0.0,550.0634585723891,nan,nan,nan,nan,nan,0.798125,0.17975000000000002,nan,nan,nan,nan
916,0.6482830385015609,785.0,674.0,52.0,0.9228486646884273,64.0,0.0,594.364331849575,nan,nan,nan,nan,nan,0.7988333333333333,0.1794,nan,nan,nan,nan
917,0.6420395421436004,797.0,692.0,76.0,0.8901734104046243,62.0,0.0,581.8685314931877,nan,nan,nan,nan,nan,0.7995416666666667,0.17905,nan,nan,nan,nan
918,0.6482830385015609,810.0,687.0,65.0,0.9053857350800583,64.0,0.0,590.6996794428835,nan,nan,nan,nan,nan,0.80025,0.17870000000000003,nan,nan,nan,nan
919,0.6305931321540063,803.0,687.0,82.0,0.8806404657933042,64.0,0.0,568.0316603393582,nan,nan,nan,nan,nan,0.8009583333333333,0.17835,nan,nan,nan,nan
920,0.6108220603537982,765.0,654.0,68.0,0.8960244648318043,61.0,0.0,554.8998641200088,nan,nan,nan,nan,nan,0.8016666666666667,0.178,nan,nan,nan,nan
921,0.6503642039542143,799.0,701.0,77.0,0.8901569186875892,60.0,0.0,589.8351228632933,nan,nan,nan,nan,nan,0.802375,0.17765000000000003,nan,nan,nan,nan
922,0.6201873048907388,788.0,684.0,89.0,0.8698830409356725,61.0,0.0,557.4441001996996,nan,nan,nan,nan,nan,0.8030833333333334,0.1773,nan,nan,nan,nan
923,0.6378772112382934,802.0,673.0,61.0,0.9093610698365527,62.0,0.0,581.7704602718358,nan,nan,nan,nan,nan,0.8037916666666667,0.17695,nan,nan,nan,nan
924,0.6378772112382934,797.0,677.0,65.0,0.9039881831610044,64.0,0.0,580.1837350077641,nan,nan,nan,nan,nan,0.8045,0.17659999999999998,nan,nan,nan,nan
925,0.631633714880333,789.0,670.0,64.0,0.9044776119402985,63.0,0.0,575.0599653935434,nan,nan,nan,nan,nan,0.8052083333333334,0.17625000000000002,nan,nan,nan,nan
926,0.6462018730489074,809.0,693.0,73.0,0.8946608946608947,64.0,0.0,585.7658047604564,nan,nan,nan,nan,nan,0.8059166666666666,0.1759,nan,nan,nan,nan
927,0.6129032258064516,781.0,664.0,76.0,0.8855421686746988,63.0,0.0,553.579131279948,nan,nan,nan,nan,nan,0.8066249999999999,0.17554999999999998,nan,nan,nan,nan
928,0.6347554630593132,801.0,679.0,70.0,0.8969072164948454,62.0,0.0,576.4998876175887,17.11620791753133,-0.0007922705650950471,33.11950651804606,3.4519861141840615,0.0004572403150480871,0.8073333333333333,0.17520000000000002,nan,nan,nan,nan
929,0.6337148803329865,789.0,662.0,54.0,0.918429003021148,60.0,0.0,581.1595129160888,nan,nan,nan,nan,nan,0.8080416666666667,0.17485,nan,nan,nan,nan
930,0.6347554630593132,800.0,676.0,67.0,0.900887573964497,64.0,0.0,576.8469234933851,nan,nan,nan,nan,nan,0.80875,0.1745,nan,nan,nan,nan
931,0.6420395421436004,796.0,687.0,71.0,0.8966521106259098,64.0,0.0,582.712947595596,nan,nan,nan,nan,nan,0.8094583333333334,0.17415000000000003,nan,nan,nan,nan
932,0.6305931321540063,784.0,678.0,73.0,0.8923303834808259,62.0,0.0,571.5552292056104,nan,nan,nan,nan,nan,0.8101666666666666,0.1738,nan,nan,nan,nan
933,0.668054110301769,819.0,712.0,71.0,0.9002808988764045,64.0,0.0,607.7394574465771,nan,nan,nan,nan,nan,0.810875,0.17345,nan,nan,nan,nan
934,0.6545265348595213,806.0,693.0,65.0,0.9062049062049062,64.0,0.0,596.7477197151188,nan,nan,nan,nan,nan,0.8115833333333333,0.17309999999999998,nan,nan,nan,nan
935,0.6285119667013528,800.0,679.0,76.0,0.8880706921944035,63.0,0.0,568.3715083780302,nan,nan,nan,nan,nan,0.8122916666666666,0.17275000000000001,nan,nan,nan,nan
936,0.6253902185223725,776.0,658.0,58.0,0.9118541033434651,61.0,0.0,571.455682682516,nan,nan,nan,nan,nan,0.8130000000000001,0.1724,nan,nan,nan,nan
937,0.6472424557752341,803.0,698.0,77.0,0.8896848137535817,60.0,0.0,587.1679329223634,nan,nan,nan,nan,nan,0.8137083333333334,0.17204999999999998,nan,nan,nan,nan
938,0.6295525494276795,787.0,674.0,70.0,0.8961424332344213,63.0,0.0,571.5499544539467,nan,nan,nan,nan,nan,0.8144166666666667,0.17170000000000002,nan,nan,nan,nan
939,0.6222684703433923,774.0,673.0,76.0,0.8870728083209509,61.0,0.0,563.4235849289909,nan,nan,nan,nan,nan,0.815125,0.17135000000000006,nan,nan,nan,nan
940,0.6305931321540063,810.0,695.0,90.0,0.8705035971223022,64.0,0.0,565.6457189259543,nan,nan,nan,nan,nan,0.8158333333333333,0.17100000000000004,nan,nan,nan,nan
941,0.6482830385015609,808.0,687.0,65.0,0.9053857350800583,64.0,0.0,590.4135202322008,nan,nan,nan,nan,nan,0.8165416666666667,0.17065000000000002,nan,nan,nan,nan
942,0.6451612903225806,802.0,688.0,69.0,0.8997093023255814,62.0,0.0,587.2003033981337,nan,nan,nan,nan,nan,0.81725,0.17030000000000006,nan,nan,nan,nan
943,0.6201873048907388,790.0,670.0,75.0,0.8880597014925373,63.0,0.0,560.6176535229691,nan,nan,nan,nan,nan,0.8179583333333333,0.16995000000000005,nan,nan,nan,nan
944,0.6378772112382934,779.0,687.0,75.0,0.8908296943231441,62.0,0.0,578.7650400552754,28.204746166865032,-0.0004197624900067846,55.323920249938965,3.482511599858602,0.0010528695329412585,0.8186666666666667,0.16960000000000003,nan,nan,nan,nan
945,0.6607700312174818,807.0,693.0,59.0,0.9148629148629148,63.0,0.0,604.5595959920877,nan,nan,nan,nan,nan,0.819375,0.16925,nan,nan,nan,nan
946,0.6430801248699272,791.0,686.0,69.0,0.8994169096209913,62.0,0.0,585.1729146642691,nan,nan,nan,nan,nan,0.8200833333333334,0.16890000000000005,nan,nan,nan,nan
947,0.6566077003121749,815.0,698.0,68.0,0.9025787965616046,64.0,0.0,597.4015302128803,nan,nan,nan,nan,nan,0.8207916666666667,0.16855000000000003,nan,nan,nan,nan
948,0.6462018730489074,791.0,684.0,64.0,0.9064327485380117,63.0,0.0,589.3778943910611,nan,nan,nan,nan,nan,0.8215,0.16820000000000002,nan,nan,nan,nan
949,0.6243496357960457,795.0,678.0,79.0,0.883480825958702,62.0,0.0,563.7234719161999,nan,nan,nan,nan,nan,0.8222083333333334,0.16785000000000005,nan,nan,nan,nan
950,0.6285119667013528,792.0,672.0,69.0,0.8973214285714286,62.0,0.0,570.9470228924758,nan,nan,nan,nan,nan,0.8229166666666666,0.16750000000000004,nan,nan,nan,nan
951,0.6243496357960457,781.0,667.0,68.0,0.8980509745127436,62.0,0.0,566.9768272633569,nan,nan,nan,nan,nan,0.8236249999999999,0.16715000000000002,nan,nan,nan,nan
952,0.6337148803329865,774.0,664.0,56.0,0.9156626506024096,63.0,0.0,579.7301580114371,nan,nan,nan,nan,nan,0.8243333333333334,0.16680000000000006,nan,nan,nan,nan
953,0.6139438085327783,807.0,679.0,90.0,0.8674521354933726,63.0,0.0,549.8517307858485,nan,nan,nan,nan,nan,0.8250416666666667,0.16645000000000004,nan,nan,nan,nan
954,0.6576482830385015,806.0,706.0,75.0,0.8937677053824362,62.0,0.0,597.6846037168514,nan,nan,nan,nan,nan,0.82575,0.16610000000000003,nan,nan,nan,nan
955,0.6451612903225806,808.0,707.0,88.0,0.8755304101838756,64.0,0.0,580.5721029543888,nan,nan,nan,nan,nan,0.8264583333333333,0.16575,nan,nan,nan,nan
956,0.6347554630593132,794.0,683.0,74.0,0.8916544655929722,63.0,0.0,575.2612884936336,nan,nan,nan,nan,nan,0.8271666666666666,0.16540000000000005,nan,nan,nan,nan
957,0.6493236212278877,807.0,701.0,78.0,0.8887303851640513,64.0,0.0,587.7436667761814,nan,nan,nan,nan,nan,0.827875,0.16505000000000003,nan,nan,nan,nan
958,0.6482830385015609,821.0,704.0,82.0,0.8835227272727273,62.0,0.0,585.005477044108,nan,nan,nan,nan,nan,0.8285833333333333,0.1647,nan,nan,nan,nan
959,0.63579604578564,796.0,670.0,60.0,0.9104477611940298,63.0,0.0,580.1188325705542,nan,nan,nan,nan,nan,0.8292916666666666,0.16435000000000005,nan,nan,nan,nan
960,0.6462018730489074,796.0,690.0,70.0,0.8985507246376812,63.0,0.0,587.651082252502,45.563694874445595,-0.0032599899374569454,90.08390061060588,3.491570015748342,0.001557740678739113,0.8300000000000001,0.16400000000000003,nan,nan,nan,nan
961,0.6524453694068678,801.0,687.0,61.0,0.9112081513828238,64.0,0.0,595.8197048397074,nan,nan,nan,nan,nan,0.8307083333333333,0.16365000000000002,nan,nan,nan,nan
962,0.6399583766909469,804.0,692.0,78.0,0.8872832369942196,62.0,0.0,579.2450694184315,nan,nan,nan,nan,nan,0.8314166666666667,0.16330000000000006,nan,nan,nan,nan
963,0.6555671175858481,817.0,706.0,77.0,0.8909348441926346,60.0,0.0,594.9146630010598,nan,nan,nan,nan,nan,0.832125,0.16295000000000004,nan,nan,nan,nan
964,0.6534859521331946,798.0,692.0,65.0,0.9060693641618497,64.0,0.0,595.4594507951741,nan,nan,nan,nan,nan,0.8328333333333333,0.16260000000000002,nan,nan,nan,nan
965,0.663891779396462,820.0,711.0,74.0,0.8959212376933896,63.0,0.0,603.4270815353392,nan,nan,nan,nan,nan,0.8335416666666667,0.16225,nan,nan,nan,nan
966,0.6337148803329865,784.0,676.0,68.0,0.8994082840236687,61.0,0.0,576.6030178823474,nan,nan,nan,nan,nan,0.83425,0.16190000000000004,nan,nan,nan,nan
967,0.6222684703433923,773.0,658.0,61.0,0.9072948328267477,62.0,0.0,567.5853337621695,nan,nan,nan,nan,nan,0.8349583333333332,0.16155000000000003,nan,nan,nan,nan
968,0.6503642039542143,800.0,685.0,61.0,0.910948905109489,63.0,0.0,594.2843254022605,nan,nan,nan,nan,nan,0.8356666666666667,0.1612,nan,nan,nan,nan
969,0.6482830385015609,834.0,711.0,89.0,0.8748241912798875,61.0,0.0,583.5269008007064,nan,nan,nan,nan,nan,0.836375,0.16085000000000005,nan,nan,nan,nan
970,0.6378772112382934,790.0,680.0,68.0,0.9,60.0,0.0,580.8775055623065,nan,nan,nan,nan,nan,0.8370833333333334,0.16050000000000003,nan,nan,nan,nan
971,0.627471383975026,809.0,684.0,82.0,0.8801169590643275,63.0,0.0,565.4688773264907,nan,nan,nan,nan,nan,0.8377916666666667,0.16015000000000001,nan,nan,nan,nan
972,0.6285119667013528,800.0,682.0,79.0,0.8841642228739003,63.0,0.0,567.4402116284384,nan,nan,nan,nan,nan,0.8385,0.15980000000000005,nan,nan,nan,nan
973,0.6409989594172737,816.0,698.0,83.0,0.8810888252148997,62.0,0.0,578.2143701696399,nan,nan,nan,nan,nan,0.8392083333333333,0.15945000000000004,nan,nan,nan,nan
974,0.6534859521331946,823.0,707.0,80.0,0.8868458274398868,64.0,0.0,591.0818081445705,nan,nan,nan,nan,nan,0.8399166666666666,0.15910000000000002,nan,nan,nan,nan
975,0.6264308012486993,783.0,664.0,63.0,0.9051204819277109,64.0,0.0,570.0413573856371,nan,nan,nan,nan,nan,0.840625,0.15875,nan,nan,nan,nan
976,0.6420395421436004,803.0,691.0,75.0,0.8914616497829233,64.0,0.0,581.1008955135354,12.733723799387613,-0.002086928116720325,24.476407210032146,3.437512914339701,0.00037182168974444113,0.8413333333333334,0.15840000000000004,nan,nan,nan,nan
977,0.6378772112382934,794.0,681.0,69.0,0.8986784140969163,63.0,0.0,579.9312656741159,nan,nan,nan,nan,nan,0.8420416666666667,0.15805000000000002,nan,nan,nan,nan
978,0.6368366285119667,794.0,672.0,61.0,0.9092261904761905,63.0,0.0,580.6350464439411,nan,nan,nan,nan,nan,0.84275,0.1577,nan,nan,nan,nan
979,0.6503642039542143,809.0,690.0,66.0,0.9043478260869565,63.0,0.0,592.4246846666327,nan,nan,nan,nan,nan,0.8434583333333333,0.15735000000000005,nan,nan,nan,nan
980,0.6524453694068678,793.0,693.0,67.0,0.9033189033189033,61.0,0.0,594.9386390562047,nan,nan,nan,nan,nan,0.8441666666666666,0.15700000000000003,nan,nan,nan,nan
981,0.6181061394380853,775.0,666.0,73.0,0.8903903903903904,60.0,0.0,560.213620728971,nan,nan,nan,nan,nan,0.844875,0.15665,nan,nan,nan,nan
982,0.63579604578564,798.0,690.0,80.0,0.8840579710144928,64.0,0.0,574.0512940921797,nan,nan,nan,nan,nan,0.8455833333333334,0.15630000000000005,nan,nan,nan,nan
983,0.6420395421436004,769.0,673.0,57.0,0.9153046062407132,62.0,0.0,587.8602434611337,nan,nan,nan,nan,nan,0.8462916666666667,0.15595000000000003,nan,nan,nan,nan
984,0.6576482830385015,821.0,705.0,74.0,0.8950354609929078,63.0,0.0,597.1295298767099,nan,nan,nan,nan,nan,0.847,0.15560000000000002,nan,nan,nan,nan
985,0.6337148803329865,824.0,705.0,97.0,0.8624113475177305,64.0,0.0,566.2836851019874,nan,nan,nan,nan,nan,0.8477083333333333,0.15525,nan,nan,nan,nan
986,0.6399583766909469,795.0,680.0,66.0,0.9029411764705882,64.0,0.0,582.4009434394843,nan,nan,nan,nan,nan,0.8484166666666667,0.15490000000000004,nan,nan,nan,nan
987,0.6243496357960457,789.0,671.0,72.0,0.8926974664679582,61.0,0.0,565.8140659794827,nan,nan,nan,nan,nan,0.849125,0.15455000000000002,nan,nan,nan,nan
988,0.6462018730489074,784.0,679.0,59.0,0.9131075110456554,64.0,0.0,590.5311312966359,nan,nan,nan,nan,nan,0.8498333333333333,0.1542,nan,nan,nan,nan
989,0.6139438085327783,789.0,679.0,90.0,0.8674521354933726,64.0,0.0,549.8354909706143,nan,nan,nan,nan,nan,0.8505416666666668,0.15385000000000004,nan,nan,nan,nan
990,0.6409989594172737,819.0,695.0,80.0,0.8848920863309353,64.0,0.0,578.2275002603546,nan,nan,nan,nan,nan,0.85125,0.15350000000000003,nan,nan,nan,nan
991,0.6607700312174818,802.0,696.0,62.0,0.9109195402298851,63.0,0.0,603.9955157423014,nan,nan,nan,nan,nan,0.8519583333333333,0.15315,nan,nan,nan,nan
992,0.6368366285119667,807.0,689.0,78.0,0.8867924528301887,62.0,0.0,575.6376609711671,16.29176378250122,-0.0036655599639440575,31.62609402338664,3.4668638110160828,0.0009903903264785185,0.8526666666666667,0.15280000000000005,nan,nan,nan,nan
993,0.6566077003121749,805.0,680.0,50.0,0.9264705882352942,63.0,0.0,603.1718531689658,nan,nan,nan,nan,nan,0.853375,0.15245000000000003,nan,nan,nan,nan
994,0.6711758584807492,829.0,720.0,76.0,0.8944444444444445,62.0,0.0,609.8106530346876,nan,nan,nan,nan,nan,0.8540833333333334,0.1521,nan,nan,nan,nan
995,0.644120707596254,810.0,686.0,68.0,0.9008746355685131,64.0,0.0,585.3318858890542,nan,nan,nan,nan,nan,0.8547916666666667,0.15175,nan,nan,nan,nan
996,0.6430801248699272,792.0,682.0,65.0,0.9046920821114369,63.0,0.0,586.1113309412024,nan,nan,nan,nan,nan,0.8554999999999999,0.15140000000000003,nan,nan,nan,nan
997,0.6347554630593132,762.0,663.0,54.0,0.918552036199095,60.0,0.0,582.3312509698881,nan,nan,nan,nan,nan,0.8562083333333333,0.15105000000000002,nan,nan,nan,nan
998,0.6420395421436004,801.0,700.0,84.0,0.88,63.0,0.0,579.0675089392673,nan,nan,nan,nan,nan,0.8569166666666667,0.1507,nan,nan,nan,nan
999,0.6201873048907388,788.0,668.0,73.0,0.8907185628742516,62.0,0.0,561.667315745832,nan,nan,nan,nan,nan,0.857625,0.15035000000000004,nan,nan,nan,nan
1000,0.6305931321540063,797.0,688.0,83.0,0.8793604651162791,62.0,0.0,568.6282231149675,nan,nan,nan,nan,nan,0.8583333333333334,0.15,0.654089490114464,0.63579604578564,0.9300093004894248,0.0
1001,0.6253902185223725,801.0,675.0,75.0,0.8888888888888888,63.0,0.0,565.5230473103526,nan,nan,nan,nan,nan,0.8590416666666666,0.15,nan,nan,nan,nan
1002,0.6462018730489074,807.0,696.0,76.0,0.8908045977011494,62.0,0.0,585.8551184372903,nan,nan,nan,nan,nan,0.85975,0.15,nan,nan,nan,nan
1003,0.6493236212278877,794.0,670.0,47.0,0.9298507462686567,61.0,0.0,597.7741527152072,nan,nan,nan,nan,nan,0.8604583333333333,0.15,nan,nan,nan,nan
1004,0.6503642039542143,813.0,697.0,73.0,0.8952654232424677,63.0,0.0,590.4726454391482,nan,nan,nan,nan,nan,0.8611666666666666,0.15,nan,nan,nan,nan
1005,0.6243496357960457,785.0,662.0,63.0,0.904833836858006,61.0,0.0,569.147313526633,nan,nan,nan,nan,nan,0.8618750000000001,0.15,nan,nan,nan,nan
1006,0.6555671175858481,831.0,705.0,76.0,0.8921985815602836,63.0,0.0,594.2332740077961,nan,nan,nan,nan,nan,0.8625833333333334,0.15,nan,nan,nan,nan
1007,0.6576482830385015,814.0,691.0,60.0,0.9131693198263386,64.0,0.0,600.7205875277538,nan,nan,nan,nan,nan,0.8632916666666667,0.15,nan,nan,nan,nan
1008,0.6347554630593132,779.0,667.0,58.0,0.9130434782608695,62.0,0.0,580.2482776908894,13.505887985229492,0.0005010042029122511,26.041491508483887,3.5521040757497153,0.0002880449465010315,0.864,0.15,nan,nan,nan,nan
1009,0.6409989594172737,791.0,688.0,73.0,0.8938953488372093,62.0,0.0,581.8009501738558,nan,nan,nan,nan,nan,0.8647083333333333,0.15,nan,nan,nan,nan
1010,0.6753381893860562,818.0,713.0,65.0,0.908835904628331,63.0,0.0,617.0249754071231,nan,nan,nan,nan,nan,0.8654166666666667,0.15,nan,nan,nan,nan
1011,0.6264308012486993,788.0,671.0,70.0,0.8956780923994039,63.0,0.0,568.1335106196409,nan,nan,nan,nan,nan,0.866125,0.15,nan,nan,nan,nan
1012,0.6139438085327783,760.0,654.0,65.0,0.900611620795107,61.0,0.0,558.870646956921,nan,nan,nan,nan,nan,0.8668333333333333,0.15,nan,nan,nan,nan
1013,0.6576482830385015,810.0,693.0,62.0,0.9105339105339105,64.0,0.0,600.5825386571873,nan,nan,nan,nan,nan,0.8675416666666667,0.15,nan,nan,nan,nan
1014,0.6389177939646202,786.0,682.0,69.0,0.8988269794721407,61.0,0.0,581.4835312795645,nan,nan,nan,nan,nan,0.86825,0.15,nan,nan,nan,nan
1015,0.6170655567117586,755.0,660.0,68.0,0.896969696969697,61.0,0.0,560.5980090641988,nan,nan,nan,nan,nan,0.8689583333333333,0.15,nan,nan,nan,nan
1016,0.6690946930280958,816.0,705.0,63.0,0.9106382978723404,63.0,0.0,611.3252235469805,nan,nan,nan,nan,nan,0.8696666666666667,0.15,nan,nan,nan,nan
1017,0.6607700312174818,807.0,700.0,66.0,0.9057142857142857,63.0,0.0,602.8558348150253,nan,nan,nan,nan,nan,0.870375,0.15,nan,nan,nan,nan
1018,0.6430801248699272,815.0,696.0,79.0,0.8864942528735632,62.0,0.0,581.7605168170934,nan,nan,nan,nan,nan,0.8710833333333334,0.15,nan,nan,nan,nan
1019,0.63579604578564,807.0,688.0,78.0,0.8866279069767442,63.0,0.0,574.6028465037347,nan,nan,nan,nan,nan,0.8717916666666666,0.15,nan,nan,nan,nan
1020,0.6482830385015609,807.0,696.0,74.0,0.8936781609195402,61.0,0.0,588.3095486736304,nan,nan,nan,nan,nan,0.8724999999999999,0.15,nan,nan,nan,nan
1021,0.6087408949011447,776.0,650.0,66.0,0.8984615384615384,62.0,0.0,552.8255356197384,nan,nan,nan,nan,nan,0.8732083333333334,0.15,nan,nan,nan,nan
1022,0.6462018730489074,811.0,695.0,75.0,0.8920863309352518,64.0,0.0,585.6049844684618,nan,nan,nan,nan,nan,0.8739166666666667,0.15,nan,nan,nan,nan
1023,0.6378772112382934,810.0,691.0,79.0,0.8856729377713459,64.0,0.0,576.0006031703962,nan,nan,nan,nan,nan,0.874625,0.15,nan,nan,nan,nan
1024,0.63579604578564,786.0,675.0,65.0,0.9037037037037037,61.0,0.0,579.813336965084,12.887185096740723,-0.006420672289095819,24.840774218241375,3.470368425051371,0.0003363582460830609,0.8753333333333334,0.15,nan,nan,nan,nan
1025,0.6493236212278877,793.0,683.0,60.0,0.9121522693997072,63.0,0.0,593.450563963415,nan,nan,nan,nan,nan,0.8760416666666666,0.15,nan,nan,nan,nan
1026,0.6576482830385015,808.0,694.0,63.0,0.909221902017291,64.0,0.0,600.1598438577635,nan,nan,nan,nan,nan,0.87675,0.15,nan,nan,nan,nan
1027,0.6555671175858481,825.0,710.0,81.0,0.8859154929577465,63.0,0.0,592.6244423046132,nan,nan,nan,nan,nan,0.8774583333333333,0.15,nan,nan,nan,nan
1028,0.6264308012486993,777.0,667.0,66.0,0.9010494752623688,59.0,0.0,571.2774798975015,nan,nan,nan,nan,nan,0.8781666666666667,0.15,nan,nan,nan,nan
1029,0.5983350676378772,777.0,659.0,85.0,0.8710166919575114,60.0,0.0,536.8775976419465,nan,nan,nan,nan,nan,0.8788750000000001,0.15,nan,nan,nan,nan
1030,0.6482830385015609,784.0,670.0,48.0,0.9283582089552239,61.0,0.0,596.8586810789124,nan,nan,nan,nan,nan,0.8795833333333333,0.15,nan,nan,nan,nan
1031,0.6378772112382934,788.0,672.0,60.0,0.9107142857142857,61.0,0.0,582.9605032382012,nan,nan,nan,nan,nan,0.8802916666666667,0.15,nan,nan,nan,nan
1032,0.6493236212278877,794.0,684.0,61.0,0.9108187134502924,61.0,0.0,594.1763112850198,nan,nan,nan,nan,nan,0.881,0.15,nan,nan,nan,nan
1033,0.644120707596254,793.0,672.0,54.0,0.9196428571428571,62.0,0.0,590.4105170726775,nan,nan,nan,nan,nan,0.8817083333333333,0.15,nan,nan,nan,nan
1034,0.6514047866805411,806.0,688.0,63.0,0.9084302325581395,64.0,0.0,594.1372249779714,nan,nan,nan,nan,nan,0.8824166666666667,0.15,nan,nan,nan,nan
1035,0.6576482830385015,814.0,702.0,71.0,0.8988603988603988,64.0,0.0,597.823822977544,nan,nan,nan,nan,nan,0.883125,0.15,nan,nan,nan,nan
1036,0.6378772112382934,818.0,693.0,81.0,0.8831168831168831,63.0,0.0,575.2119559540755,nan,nan,nan,nan,nan,0.8838333333333332,0.15,nan,nan,nan,nan
1037,0.6389177939646202,815.0,691.0,78.0,0.8871201157742402,63.0,0.0,577.9259913363468,nan,nan,nan,nan,nan,0.8845416666666667,0.15,nan,nan,nan,nan
1038,0.6545265348595213,792.0,691.0,63.0,0.9088277858176556,63.0,0.0,597.7715895299932,nan,nan,nan,nan,nan,0.88525,0.15,nan,nan,nan,nan
1039,0.6305931321540063,772.0,662.0,57.0,0.9138972809667674,61.0,0.0,577.172040669441,nan,nan,nan,nan,nan,0.8859583333333333,0.15,nan,nan,nan,nan
