episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,max_no_new_tile_streak,stagnation_step_rate,coverage_gain_25,energy_spent,coverage_gain_per_energy,new_tiles_per_energy,obs_novelty_mean,turn_oscillation_rate,forward_after_turn_success_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_ce_loss,mean_td_error,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_energy_spent_mean,eval_coverage_gain_per_energy_mean,eval_new_tiles_per_energy_mean,eval_obs_novelty_mean_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_energy_spent_mean,holdout_eval_coverage_gain_per_energy_mean,holdout_eval_new_tiles_per_energy_mean,holdout_eval_obs_novelty_mean_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
32,4662,0.95079,-49.21211465024948,0.035555555555555556,0,94,0.07446808510638298,0.0,0.925531914893617,0.0,0.0,1.0,0.0,0.0,87.0,0.8723404255319149,0.0077777777777777776,100.83918714523301,0.0003085220338627237,0.06941745761911283,0.2864303044952295,0.0,0.0,0.035555555555555556,nan,nan,3.8642210364341736,3.8642210364341736,32.438148498535156,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,4787,0.9494705555555556,-80.68490929937364,0.035555555555555556,0,125,0.056,0.0,0.944,0.0,0.0,1.0,0.0,0.0,118.0,0.904,0.006222222222222222,100.61818380355813,0.0003091996887148239,0.06956992996083539,0.22139013176978561,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.7481642365455627,3.7481642365455627,46.94713306427002,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,4888,0.9484044444444445,-53.38000000000001,0.035555555555555556,0,101,0.06930693069306931,0.0,0.9306930693069307,0.0,0.009900990099009901,1.0,0.0,0.0,94.0,0.8811881188118812,0.006222222222222222,80.79999999999984,0.00038503850385038577,0.08663366336633681,0.3007170026786185,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.7781991958618164,3.7781991958618164,44.207027435302734,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,4969,0.9475494444444444,-38.789173585891724,0.035555555555555556,0,81,0.08641975308641975,0.0,0.9135802469135802,0.0,0.0,1.0,0.0,0.0,74.0,0.8518518518518519,0.0077777777777777776,100.12546272277821,0.0003107212717433308,0.06991228614224944,0.314212524376609,0.0,0.0,0.035555555555555556,nan,nan,3.7273148894309998,3.7273148894309998,55.628360748291016,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,5095,0.9462194444444445,-81.88,0.035555555555555556,0,126,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,1.0,0.0,0.0,119.0,0.9047619047619048,0.005185185185185185,100.79999999999977,0.0003086419753086427,0.0694444444444446,0.23910075558707725,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.7725908756256104,3.7725908756256104,55.02502632141113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,5220,0.9449,-80.66964809226991,0.035555555555555556,0,125,0.056,0.0,0.944,0.0,0.0,1.0,0.0,0.0,118.0,0.904,0.006222222222222222,100.4728389739988,0.0003096469795101769,0.0696705703897898,0.24027078027906562,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.808236539363861,3.808236539363861,54.24246311187744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,5345,0.9435805555555555,-80.627478181839,0.035555555555555556,0,125,0.056,0.0,0.944,0.0,0.0,1.0,0.0,0.0,118.0,0.904,0.006222222222222222,100.07122077941872,0.0003108896930485894,0.06995018093593262,0.23454643668207503,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.7902429699897766,3.7902429699897766,50.93158721923828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,5475,0.9422083333333333,-2.906098596811293,0.32,0,130,0.5461538461538461,0.09230769230769231,0.1,0.046153846153846156,0.0,0.7384615384615385,0.26153846153846155,0.0,18.0,0.1,0.0525925925925926,100.10570092201223,0.0031522236261188608,0.7092503158767436,0.9702880618447074,0.0,0.6296296296296297,0.16444444444444445,0.29777777777777775,nan,3.8473541736602783,3.8473541736602783,38.7134895324707,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,5654,0.9403188888888889,-7.814952590227127,0.21777777777777776,0,179,0.2681564245810056,0.09497206703910614,0.12290502793296089,0.24022346368715083,0.00558659217877095,0.4860335195530726,0.5139664804469274,0.0,31.0,0.329608938547486,0.03541666666666665,107.67573895454393,0.0019812572024548026,0.4457828705523306,0.9789149069846077,0.0,0.5102040816326531,0.10666666666666667,0.14666666666666667,0.16,3.6812445521354675,3.6812445521354675,60.09266901016235,-65.81592469451428,0.035555555555555556,0.0,108.4,0.0,1.0,0.07063109452736319,0.0,0.9293689054726368,0.0,0.0032782515991471215,1.0,0.0,0.0,101.4,0.8789181236673775,0.006585185185185184,95.77642566204055,0.0003293825679460758,0.07411107778786705,0.26902344404617884,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,-59.75608350169658,0.035555555555555556,0.0,103.3,0.0,1.0,0.07287276477297491,0.0,0.927127235227025,0.0,0.00418579179296467,1.0,0.0,0.0,96.3,0.8750752603891858,0.006844444444444445,91.68841430187219,0.00034825944822670354,0.07835837585100829,0.27268119833945004,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,0.05511111111111111
41,5785,0.9389361111111111,-3.0663963823318534,0.3244444444444444,0,131,0.549618320610687,0.10687022900763359,0.16030534351145037,0.007633587786259542,0.0,0.816793893129771,0.183206106870229,0.0,13.0,0.16030534351145037,0.06271604938271604,100.24187030792223,0.0031922788253753286,0.718262735709449,0.937103012513568,0.0,0.7272727272727273,0.08888888888888889,0.22666666666666666,nan,3.6052189469337463,3.6052189469337463,36.57565879821777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,5912,0.9375955555555555,-36.3641439728737,0.1288888888888889,0,127,0.2204724409448819,0.0,0.7637795275590551,0.0,0.0,0.984251968503937,0.015748031496062992,0.0,72.0,0.6614173228346457,0.02074074074074074,100.78232355117775,0.0012347844350031377,0.277826497875706,0.4204270792680905,0.0,1.0,0.10666666666666667,0.1288888888888889,nan,3.579175591468811,3.579175591468811,33.06939172744751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,6035,0.9362972222222222,-78.35859656047822,0.035555555555555556,0,123,0.056910569105691054,0.0,0.943089430894309,0.0,0.0,1.0,0.0,0.0,116.0,0.9024390243902439,0.006222222222222222,100.57711009979226,0.0003093259597560794,0.06959834094511787,0.24027679068363864,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.5929133892059326,3.5929133892059326,42.182167530059814,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,6161,0.9349672222222222,-81.88,0.035555555555555556,0,126,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,1.0,0.0,0.0,119.0,0.9047619047619048,0.005185185185185185,100.79999999999977,0.0003086419753086427,0.0694444444444446,0.22036995349453756,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.479473114013672,3.479473114013672,55.0463342666626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,6272,0.9337955555555556,-58.392363658905055,0.057777777777777775,0,111,0.10810810810810811,0.0,0.8828828828828829,0.0,0.009009009009009009,0.990990990990991,0.009009009009009009,0.0,99.0,0.8468468468468469,0.016323232323232323,89.48917770385724,0.0005959752307684296,0.1340944269228967,0.2925315966005929,0.0,1.0,0.035555555555555556,0.035555555555555556,nan,3.6302437782287598,3.6302437782287598,43.665597915649414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,6419,0.9322438888888889,-22.44266794776917,0.20444444444444446,0,147,0.30612244897959184,0.034013605442176874,0.6190476190476191,0.0,0.0,0.9591836734693877,0.04081632653061224,0.0,49.0,0.5374149659863946,0.03333333333333333,120.1015995025632,0.0016652567561827652,0.37468277014112217,0.6036286161818956,0.0,0.8333333333333334,0.12444444444444444,0.2,nan,3.6190884113311768,3.6190884113311768,33.98856830596924,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,6602,0.9303122222222222,-4.6762646775245695,0.32,0,183,0.3879781420765027,0.12568306010928962,0.09836065573770492,0.13114754098360656,0.0,0.6120218579234973,0.3879781420765027,0.0,28.0,0.2677595628415301,0.03944444444444445,120.0310921669003,0.0026289484654258024,0.5915134047208055,0.9848863634900656,0.0,0.5217391304347826,0.15555555555555556,0.2311111111111111,0.29333333333333333,3.630078375339508,3.630078375339508,25.925891876220703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,6748,0.9287711111111111,-1.734736912965774,0.38666666666666666,0,146,0.589041095890411,0.07534246575342465,0.02054794520547945,0.08904109589041095,0.0,0.684931506849315,0.3150684931506849,0.0,8.0,0.0273972602739726,0.06567901234567901,110.03558964729291,0.0034736236107553377,0.781565312419951,0.9697579564062461,0.0,0.7878787878787878,0.1511111111111111,0.26666666666666666,nan,3.532445013523102,3.532445013523102,34.42918682098389,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,6853,0.9276627777777777,-5.692500000000004,0.24444444444444444,0,105,0.5142857142857142,0.06666666666666667,0.3523809523809524,0.0,0.009523809523809525,0.9333333333333333,0.06666666666666667,0.0,20.0,0.20952380952380953,0.06222222222222222,80.49999999999984,0.002981366459627335,0.6708074534161503,0.8282632292987689,0.0,1.0,0.14222222222222222,0.22666666666666666,nan,3.5925312638282776,3.5925312638282776,29.647328853607178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,6978,0.9263433333333333,-80.65654446125032,0.035555555555555556,0,125,0.056,0.0,0.944,0.0,0.0,1.0,0.0,0.0,118.0,0.904,0.006222222222222222,100.34804248809793,0.0003100320677884786,0.06975721525240769,0.23454643668207503,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.4949585795402527,3.4949585795402527,44.14631652832031,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
51,7104,0.9250133333333334,-81.88,0.035555555555555556,0,126,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,1.0,0.0,0.0,119.0,0.9047619047619048,0.005185185185185185,100.79999999999977,0.0003086419753086427,0.0694444444444446,0.22036995349453756,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.5128477811813354,3.5128477811813354,47.40220928192139,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,7188,0.9241266666666667,-40.25480389213562,0.035555555555555556,0,84,0.08333333333333333,0.0,0.9047619047619048,0.0,0.0,0.9880952380952381,0.011904761904761904,0.0,76.0,0.8452380952380952,0.0077777777777777776,100.10289421081532,0.00031079132483014465,0.06992804808678255,0.3176917470464192,0.0,1.0,0.035555555555555556,nan,nan,3.495404839515686,3.495404839515686,49.65792274475098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,7273,0.9232294444444444,-38.70251505422593,0.035555555555555556,0,85,0.08235294117647059,0.0,0.9176470588235294,0.0,0.011764705882352941,1.0,0.0,0.0,78.0,0.8588235294117647,0.0077777777777777776,70.69061956405628,0.0004401023969371182,0.0990230393108516,0.3014697791255001,0.0,0.0,0.035555555555555556,nan,nan,3.469153583049774,3.469153583049774,49.33486843109131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,7380,0.9221,-61.245578117847444,0.035555555555555556,0,107,0.06542056074766354,0.0,0.9345794392523364,0.0,0.0,1.0,0.0,0.0,100.0,0.8878504672897196,0.006222222222222222,100.79598207473755,0.00030865427838227763,0.06944721263601247,0.26437462419442054,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.5188817381858826,3.5188817381858826,42.03999137878418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,7506,0.92077,-81.88,0.035555555555555556,0,126,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,1.0,0.0,0.0,119.0,0.9047619047619048,0.005185185185185185,100.79999999999977,0.0003086419753086427,0.0694444444444446,0.23677620623141493,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.4360072016716003,3.4360072016716003,48.479337215423584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
56,7601,0.9197672222222222,-50.05893511915208,0.035555555555555556,0,95,0.07368421052631578,0.0,0.9263157894736842,0.0,0.0,1.0,0.0,0.0,88.0,0.8736842105263158,0.0077777777777777776,100.65652494430542,0.00030908191126531836,0.06954343003469664,0.2770249568614429,0.0,0.0,0.035555555555555556,nan,nan,3.4910548329353333,3.4910548329353333,44.85950946807861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
57,7726,0.9184477777777778,-80.62020616960527,0.035555555555555556,0,125,0.056,0.0,0.944,0.0,0.0,1.0,0.0,0.0,118.0,0.904,0.006222222222222222,100.00196352004983,0.00031110500250201097,0.06999862556295247,0.23054643668207503,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.4562267661094666,3.4562267661094666,47.46787166595459,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
58,7851,0.9171283333333333,-80.64413886189462,0.035555555555555556,0,125,0.056,0.0,0.944,0.0,0.0,1.0,0.0,0.0,118.0,0.904,0.006222222222222222,100.22989392280557,0.0003103975260621554,0.06983944336398495,0.24027078027906562,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.478369355201721,3.478369355201721,45.368849754333496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
59,7976,0.9158088888888889,-80.63107964611055,0.035555555555555556,0,125,0.056,0.0,0.944,0.0,0.0,1.0,0.0,0.0,118.0,0.904,0.006222222222222222,100.10552043914772,0.0003107831713439118,0.06992621355238016,0.24027078027906562,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.3833017349243164,3.3833017349243164,53.069457054138184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
60,8102,0.9144788888888888,-81.88,0.035555555555555556,0,126,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,1.0,0.0,0.0,119.0,0.9047619047619048,0.005185185185185185,100.79999999999977,0.0003086419753086427,0.0694444444444446,0.23677620623141493,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.4852972626686096,3.4852972626686096,45.95975208282471,-65.81592469451428,0.035555555555555556,0.0,108.4,0.0,1.0,0.07063109452736319,0.0,0.9293689054726368,0.0,0.0032782515991471215,1.0,0.0,0.0,101.4,0.8789181236673775,0.006585185185185184,95.77642566204055,0.0003293825679460758,0.07411107778786705,0.26902344404617884,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,-59.75608350169658,0.035555555555555556,0.0,103.3,0.0,1.0,0.07287276477297491,0.0,0.927127235227025,0.0,0.00418579179296467,1.0,0.0,0.0,96.3,0.8750752603891858,0.006844444444444445,91.68841430187219,0.00034825944822670354,0.07835837585100829,0.27268119833945004,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,0.05511111111111111
61,8228,0.9131488888888889,-81.88,0.035555555555555556,0,126,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,1.0,0.0,0.0,119.0,0.9047619047619048,0.005185185185185185,100.79999999999977,0.0003086419753086427,0.0694444444444446,0.23910075558707725,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.560914993286133,3.560914993286133,38.06641721725464,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
62,8342,0.9119455555555556,-37.850104872703554,0.06666666666666667,0,114,0.12280701754385964,0.0,0.868421052631579,0.0,0.0,0.9912280701754386,0.008771929824561403,0.0,66.0,0.7894736842105263,0.012444444444444444,100.7248083114622,0.0006177447568807287,0.13899257029816398,0.38551672256133573,0.0,1.0,0.06666666666666667,0.06666666666666667,nan,3.392013370990753,3.392013370990753,45.60349082946777,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
63,8468,0.9106155555555555,-81.88,0.035555555555555556,0,126,0.05555555555555555,0.0,0.9444444444444444,0.0,0.0,1.0,0.0,0.0,119.0,0.9047619047619048,0.005185185185185185,100.79999999999977,0.0003086419753086427,0.0694444444444446,0.23342184328847546,0.0,0.0,0.035555555555555556,0.035555555555555556,nan,3.541553318500519,3.541553318500519,35.37078523635864,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
64,8591,0.9093172222222222,-8.541822586059576,0.28888888888888886,0,123,0.5203252032520326,0.04065040650406504,0.37398373983739835,0.0,0.0,0.9349593495934959,0.06504065040650407,0.0,29.0,0.24390243902439024,0.05797101449275362,100.13164367675765,0.0028407048361523014,0.6391585881342677,0.7855667759341508,0.0,1.0,0.08,0.22666666666666666,nan,3.540739119052887,3.540739119052887,32.91713190078735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
65,8712,0.90804,-13.030709450244908,0.2311111111111111,0,121,0.4214876033057851,0.008264462809917356,0.5289256198347108,0.0,0.0,0.9586776859504132,0.04132231404958678,0.0,31.0,0.4049586776859504,0.04533333333333333,100.71151857376084,0.0022506528535825485,0.5063968920560734,0.6848577766013174,0.0,1.0,0.1111111111111111,0.2311111111111111,nan,3.536265730857849,3.536265730857849,30.960679054260254,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
66,8840,0.9066888888888889,-16.11840755915639,0.2311111111111111,0,128,0.3984375,0.0078125,0.5546875,0.0,0.0,0.9609375,0.0390625,0.0,35.0,0.453125,0.03777777777777778,100.57531008720376,0.0022537008980646985,0.5070827020645572,0.6236490570471959,0.0,1.0,0.06666666666666667,0.15555555555555556,nan,3.569827139377594,3.569827139377594,25.61256694793701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
