episode,global_step,epsilon,reward,coverage,final_health,length,new_tile_rate,revisit_rate,wall_hit_rate,turn_streak_rate,hazard_contact_rate,action_forward_rate,action_left_rate,action_right_rate,max_no_new_tile_streak,stagnation_step_rate,coverage_gain_25,energy_spent,coverage_gain_per_energy,new_tiles_per_energy,obs_novelty_mean,turn_oscillation_rate,forward_after_turn_success_rate,coverage_at_step_50,coverage_at_step_100,coverage_at_step_150,mean_loss,mean_ce_loss,mean_td_error,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_energy_spent_mean,eval_coverage_gain_per_energy_mean,eval_new_tiles_per_energy_mean,eval_obs_novelty_mean_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_energy_spent_mean,holdout_eval_coverage_gain_per_energy_mean,holdout_eval_new_tiles_per_energy_mean,holdout_eval_obs_novelty_mean_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
279,36919,0.6102994444444445,-2.909602047204971,0.30666666666666664,-1,111,0.6126126126126126,0.036036036036036036,0.036036036036036036,0.14414414414414414,0.018018018018018018,0.6846846846846847,0.16216216216216217,0.15315315315315314,11.0,0.0990990990990991,0.06836363636363635,86.89144806861873,0.003478158425712452,0.7825856457853018,0.9708791415630775,0.018018018018018018,0.7368421052631579,0.14666666666666667,0.27555555555555555,nan,1.8594403713941574,1.8594403713941574,0.8717809095978737,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
280,37013,0.6220409127572016,-3.5582396020889284,0.23555555555555555,0,94,0.5531914893617021,0.0,0.11702127659574468,0.11702127659574468,0.010638297872340425,0.6702127659574468,0.19148936170212766,0.13829787234042554,10.0,0.10638297872340426,0.06093567251461988,70.65942478179923,0.0032707754390132217,0.7359244737779749,0.9436171990102376,0.0,0.8,0.12444444444444444,nan,nan,1.9351019859313965,1.9351019859313965,0.9227690920233727,-34.60069621024133,0.09688888888888889,-0.2,102.7,0.0,1.0,0.25497769025585326,0.03575489513912776,0.5573938366842366,0.08399386363115216,0.01956097877360216,0.8481264220792175,0.11629020283958025,0.03558337508120221,65.6,0.5931554058444611,0.03250900399146013,80.21901152610762,0.001300833161206716,0.2926874612715111,0.5605047815631538,0.011363636363636364,0.6900000000000001,0.03944444444444444,0.0653968253968254,nan,-35.93675248143673,0.07777777777777778,-0.3,102.4,0.0,1.0,0.17134908961627068,0.11701081050102605,0.5992482690997968,0.06391369385566567,0.012049246414391054,0.8876081692170935,0.09507683740041453,0.017314993382491966,73.5,0.7373836422596058,0.01781358024691358,81.19859506130207,0.0009272647310671249,0.2086345644901031,0.49218591574777315,0.0,0.225,0.045925925925925926,0.05851851851851852,nan,0.12766666666666665
281,37141,0.6079561111111111,-4.054927680969239,0.31555555555555553,0,128,0.546875,0.046875,0.21875,0.0390625,0.0078125,0.8125,0.09375,0.09375,22.0,0.2109375,0.05728395061728391,94.35169219970687,0.00329735592290816,0.741905082654336,0.8814297592836133,0.0,0.631578947368421,0.1111111111111111,0.24,nan,1.926879569888115,1.926879569888115,0.8640252128243446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
282,37196,0.7173104,-5.675630509853363,0.08888888888888889,0,55,0.34545454545454546,0.05454545454545454,0.18181818181818182,0.14545454545454545,0.03636363636363636,0.5818181818181818,0.2545454545454545,0.16363636363636364,22.0,0.36363636363636365,0.028148148148148148,50.24410009384154,0.001680683787484033,0.3781538521839074,0.9526789313727005,0.01818181818181818,0.5,0.08888888888888889,nan,nan,1.8549590706825256,1.8549590706825256,0.8546504080295563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
283,37301,0.6062672222222223,-5.873394111633305,0.15555555555555556,0,105,0.3238095238095238,0.08571428571428572,0.18095238095238095,0.14285714285714285,0.01904761904761905,0.5904761904761905,0.18095238095238095,0.22857142857142856,14.0,0.2,0.03377777777777778,70.46089630126944,0.002144609550026241,0.4825371487559043,0.9583715416321398,0.0,0.5357142857142857,0.07111111111111111,0.1511111111111111,nan,1.794277384877205,1.794277384877205,0.8605273589491844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
284,37388,0.6132419111111111,-3.2985366578102138,0.21333333333333335,0,87,0.5402298850574713,0.04597701149425287,0.09195402298850575,0.05747126436781609,0.011494252873563218,0.6781609195402298,0.13793103448275862,0.1839080459770115,13.0,0.09195402298850575,0.06064814814814815,70.20511102676384,0.0029754085683199837,0.6694669278719962,0.9695746090739745,0.0,0.6521739130434783,0.10666666666666667,nan,nan,1.725911632180214,1.725911632180214,0.8462075963616371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
285,37510,0.611979888888889,-3.2264710769653373,0.29333333333333333,0,122,0.5327868852459017,0.05737704918032787,0.12295081967213115,0.08196721311475409,0.00819672131147541,0.7131147540983607,0.09016393442622951,0.19672131147540983,13.0,0.10655737704918032,0.059717171717171724,90.70924835205062,0.0031847787754528136,0.7165752244768829,0.9622041398119774,0.00819672131147541,0.6,0.06666666666666667,0.2222222222222222,nan,1.712938666343689,1.712938666343689,0.8412243500351906,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
286,37636,0.6821848888888888,-5.050308304786682,0.28,0,126,0.49206349206349204,0.09523809523809523,0.1746031746031746,0.06349206349206349,0.007936507936507936,0.7619047619047619,0.12698412698412698,0.1111111111111111,31.0,0.23015873015873015,0.045925925925925926,101.13626956939686,0.0027245967913269446,0.6130342780485625,0.9449963889804307,0.0,0.5909090909090909,0.16444444444444445,0.28,nan,1.7198421210050583,1.7198421210050583,0.868351548910141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
287,37737,0.601665,-2.6709821391105653,0.24888888888888888,0,101,0.5445544554455446,0.019801980198019802,0.10891089108910891,0.07920792079207921,0.009900990099009901,0.6732673267326733,0.15841584158415842,0.16831683168316833,9.0,0.039603960396039604,0.07022222222222223,70.66649656295772,0.0034591278234186356,0.7783037602691931,0.9821650555717748,0.009900990099009901,0.84,0.12,0.24444444444444444,nan,1.7817812263965607,1.7817812263965607,0.7677943557500839,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
288,37820,0.6007888888888889,-5.1315735869407675,0.17777777777777778,0,83,0.46987951807228917,0.03614457831325301,0.07228915662650602,0.1927710843373494,0.012048192771084338,0.5783132530120482,0.20481927710843373,0.21686746987951808,23.0,0.21686746987951808,0.059861111111111115,70.55784368515009,0.0024566132449681684,0.5527379801178378,0.9792291672522756,0.024096385542168676,0.631578947368421,0.08444444444444445,nan,nan,1.7378900349140167,1.7378900349140167,0.7964978516101837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
289,37915,0.5997861111111111,-3.984558625221255,0.2088888888888889,0,95,0.4842105263157895,0.08421052631578947,0.1368421052631579,0.07368421052631578,0.010526315789473684,0.7052631578947368,0.08421052631578947,0.21052631578947367,15.0,0.14736842105263157,0.05416666666666667,73.18627262115469,0.0027934807597422206,0.6285331709419996,0.9486208810068307,0.0,0.7619047619047619,0.13333333333333333,nan,nan,1.8149743676185608,1.8149743676185608,0.8957348093390465,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
290,38030,0.6900977555555556,-4.61940527534485,0.24888888888888888,0,115,0.4782608695652174,0.0782608695652174,0.09565217391304348,0.08695652173913043,0.008695652173913044,0.6521739130434783,0.11304347826086956,0.23478260869565218,14.0,0.1391304347826087,0.04948148148148148,90.0895740509034,0.002713348875490584,0.6105034969853814,0.9886840922847764,0.0,0.6551724137931034,0.14222222222222222,0.24444444444444444,nan,1.8956165164709091,1.8956165164709091,0.8545625358819962,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
291,38107,0.6765985933333334,-3.3623990111351016,0.1511111111111111,0,77,0.42857142857142855,0.06493506493506493,0.11688311688311688,0.14285714285714285,0.025974025974025976,0.6103896103896104,0.22077922077922077,0.16883116883116883,13.0,0.18181818181818182,0.03666666666666667,50.00380010604859,0.0029331104107210744,0.6599498424122417,0.9754920022743165,0.025974025974025976,0.6111111111111112,0.13333333333333333,nan,nan,1.9367226362228394,1.9367226362228394,0.9410111904144287,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
292,38181,0.6101138543209877,-4.203745635986327,0.1511111111111111,-1,74,0.44594594594594594,0.013513513513513514,0.10810810810810811,0.14864864864864866,0.02702702702702703,0.5675675675675675,0.14864864864864866,0.28378378378378377,6.0,0.013513513513513514,0.0495679012345679,57.045196533203125,0.0025710607654984485,0.578488672237151,0.9903305006807591,0.0,0.8095238095238095,0.10222222222222223,nan,nan,1.7868200838565826,1.7868200838565826,0.7960649281740189,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
293,38253,0.5962183333333333,-3.8067917413711565,0.1511111111111111,0,72,0.4583333333333333,0.09722222222222222,0.05555555555555555,0.125,0.027777777777777776,0.6111111111111112,0.1527777777777778,0.2361111111111111,13.0,0.125,0.051515151515151514,59.18849277496331,0.0024779591402048096,0.5575408065460822,0.9877961158827726,0.0,0.631578947368421,0.09333333333333334,nan,nan,1.7547332644462585,1.7547332644462585,0.7711056470870972,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
294,38308,0.6137891486419753,-2.0973945167064656,0.16,0,55,0.6363636363636364,0.01818181818181818,0.07272727272727272,0.09090909090909091,0.03636363636363636,0.7272727272727273,0.14545454545454545,0.12727272727272726,8.0,0.05454545454545454,0.05185185185185185,40.737090635299666,0.003818523933095088,0.8591678849463948,0.9946746687488462,0.0,0.8,0.16,nan,nan,1.719154268503189,1.719154268503189,0.7337000519037247,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
295,38389,0.5947827777777778,-2.4282804713249213,0.2,0,81,0.5432098765432098,0.07407407407407407,0.06172839506172839,0.07407407407407407,0.037037037037037035,0.6790123456790124,0.12345679012345678,0.19753086419753085,10.0,0.06172839506172839,0.05944444444444445,58.45029020309445,0.003345672962034371,0.7527764164577334,0.9911661364243972,0.0,0.85,0.12,nan,nan,1.697542279958725,1.697542279958725,0.7303082570433617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
296,38515,0.5934527777777778,-1.1421714897155757,0.3422222222222222,0,126,0.6031746031746031,0.06349206349206349,0.023809523809523808,0.047619047619047616,0.007936507936507936,0.6904761904761905,0.09523809523809523,0.21428571428571427,6.0,0.007936507936507936,0.05629629629629629,90.05877609252911,0.0037506369998936548,0.8438933249760723,0.9943210877013983,0.007936507936507936,0.875,0.13333333333333333,0.28888888888888886,nan,1.7447511702775955,1.7447511702775955,0.7095135748386383,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
297,38602,0.5925344444444445,-2.904847810745239,0.21333333333333335,0,87,0.5402298850574713,0.10344827586206896,0.04597701149425287,0.04597701149425287,0.011494252873563218,0.6896551724137931,0.10344827586206896,0.20689655172413793,8.0,0.034482758620689655,0.058240740740740746,70.45569343566886,0.002964826243313034,0.6670859047454326,0.9850421909511409,0.0,0.7391304347826086,0.12444444444444444,nan,nan,1.751406967639923,1.751406967639923,0.7947398796677589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
298,38700,0.5915,-3.890340103626254,0.22666666666666666,0,98,0.5102040816326531,0.09183673469387756,0.05102040816326531,0.10204081632653061,0.030612244897959183,0.6530612244897959,0.09183673469387756,0.25510204081632654,9.0,0.07142857142857142,0.0566183574879227,80.0222867012023,0.0027770041495063075,0.6248259336389193,1.0,0.01020408163265306,0.6521739130434783,0.13777777777777778,nan,nan,1.7316468060016632,1.7316468060016632,0.7212275639176369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
299,38849,0.5899272222222223,-5.395010094404224,0.31555555555555553,0,149,0.4697986577181208,0.06040268456375839,0.12751677852348994,0.10067114093959731,0.0,0.6577181208053692,0.12751677852348994,0.21476510067114093,16.0,0.1342281879194631,0.0524074074074074,110.4858104228972,0.0028158467582425056,0.6335655206045637,0.9601630531748736,0.006711409395973154,0.7777777777777778,0.1111111111111111,0.21333333333333335,nan,1.6581784635782242,1.6581784635782242,0.811673067510128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
300,38889,0.5895050000000001,-3.390637754917145,0.10666666666666667,0,40,0.575,0.1,0.025,0.1,0.05,0.7,0.125,0.175,12.0,0.175,0.07037037037037037,40.006073856353744,0.0025551675625371906,0.5749127015708679,0.9853553390593273,0.025,0.5,nan,nan,nan,1.7680020183324814,1.7680020183324814,0.791383408010006,-39.91429107003213,0.07999999999999999,-0.2,116.1,0.0,1.0,0.2182947640077856,0.08135387137672825,0.2999873267619955,0.34289514834447077,0.021662145998296016,0.5996359621465095,0.06282419396856219,0.33753984388492836,55.4,0.6134680120747302,0.021620442718997934,72.99705780982963,0.001314024573599483,0.29565552905988374,0.6334005087658284,0.017525252525252524,0.5954761904761905,0.045,0.04533333333333334,0.07444444444444445,-27.590307179713257,0.09688888888888889,-0.2,89.3,0.0,1.0,0.2969621916536342,0.0936092220037357,0.1834790263929899,0.35754231358256894,0.02516399177452753,0.5740504400503598,0.13220149750530333,0.2937480624443369,45.6,0.5148423339079435,0.03229432756976617,60.623877902030905,0.0016698084159197466,0.375706893581943,0.7034089912593113,0.011363636363636364,0.6532051282051282,0.05015873015873016,0.0651851851851852,0.05111111111111111,0.1458111111111111
301,39045,0.5878583333333334,-3.5932895359992973,0.3511111111111111,0,156,0.5,0.08974358974358974,0.04487179487179487,0.1282051282051282,0.00641025641025641,0.6346153846153846,0.20512820512820512,0.16025641025641027,24.0,0.14102564102564102,0.05354497354497355,110.06942415237407,0.0031495273945174856,0.7086436637664342,0.9833162899070421,0.038461538461538464,0.6216216216216216,0.1288888888888889,0.27111111111111114,0.3422222222222222,1.7256727516651154,1.7256727516651154,0.8983888626098633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
302,39123,0.587035,-6.027314796686174,0.14222222222222222,0,78,0.3974358974358974,0.0641025641025641,0.038461538461538464,0.2948717948717949,0.01282051282051282,0.5,0.34615384615384615,0.15384615384615385,16.0,0.23076923076923078,0.05888888888888889,70.04109330177303,0.0019670991882459674,0.44259731735534263,0.9833162899070417,0.0641025641025641,0.8125,0.06666666666666667,nan,nan,1.6881005614995956,1.6881005614995956,0.8284021988511086,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
303,39282,0.5853566666666667,-1.1520319051742547,0.37777777777777777,0,159,0.5283018867924528,0.06918238993710692,0.025157232704402517,0.11949685534591195,0.006289308176100629,0.6226415094339622,0.11949685534591195,0.2578616352201258,9.0,0.025157232704402517,0.05784832451499118,100.69554195404027,0.0037075457968509785,0.8341978042914702,0.977560358312719,0.0,0.7317073170731707,0.11555555555555555,0.21333333333333335,0.36,1.6395518332719803,1.6395518332719803,0.7669609487056732,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
304,39398,0.5841322222222223,-2.3871246871948237,0.25333333333333335,0,116,0.4827586206896552,0.1206896551724138,0.008620689655172414,0.11206896551724138,0.008620689655172414,0.6120689655172413,0.11206896551724138,0.27586206896551724,7.0,0.02586206896551724,0.05277777777777779,80.10594940185541,0.0031069963061086214,0.6990741688744398,1.0,0.017241379310344827,0.78125,0.08888888888888889,0.22666666666666666,nan,1.8008281886577606,1.8008281886577606,0.8303929567337036,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
305,39486,0.5832033333333333,-3.0170207653045655,0.2088888888888889,0,88,0.5227272727272727,0.125,0.022727272727272728,0.11363636363636363,0.022727272727272728,0.6704545454545454,0.125,0.20454545454545456,5.0,0.0,0.05931623931623932,70.65734062194815,0.002893463618144415,0.6510293140824933,0.9852121660539688,0.0,0.6842105263157895,0.12444444444444444,nan,nan,1.6469378471374512,1.6469378471374512,0.7196664735674858,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
306,39543,0.6111084269135802,-4.256223809719085,0.09777777777777778,0,57,0.3684210526315789,0.017543859649122806,0.05263157894736842,0.3684210526315789,0.03508771929824561,0.43859649122807015,0.3508771929824561,0.21052631578947367,6.0,0.03508771929824561,0.03492063492063492,40.611655330657975,0.002298190816735201,0.5170929337654202,1.0,0.08771929824561403,0.7272727272727273,0.09333333333333334,nan,nan,1.6699720919132233,1.6699720919132233,0.7074607908725739,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
307,39766,0.5802477777777778,-3.605798125743867,0.43555555555555553,0,223,0.4349775784753363,0.08071748878923767,0.03587443946188341,0.17937219730941703,0.0,0.5515695067264574,0.18834080717488788,0.2600896860986547,13.0,0.08071748878923767,0.04824476650563606,140.0742678642271,0.003077732389284974,0.6924897875891192,0.9763109066448766,0.013452914798206279,0.6779661016949152,0.10222222222222223,0.21777777777777776,0.3377777777777778,1.5777874290943146,1.5777874290943146,0.731579415500164,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
308,39806,0.5798255555555556,-2.29586880493164,0.1111111111111111,0,40,0.6,0.025,0.0,0.125,0.075,0.625,0.15,0.225,4.0,0.0,0.06814814814814815,30.34160766601564,0.0035155245509993034,0.7909930239748434,0.9926776695296636,0.0,0.9,nan,nan,nan,1.5815560817718506,1.5815560817718506,0.7139446474611759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
309,39886,0.5927032082304527,-4.00873291015625,0.1688888888888889,-1,80,0.4625,0.0625,0.0875,0.2125,0.025,0.6125,0.1125,0.275,13.0,0.1625,0.04555555555555556,57.416503906249915,0.0028640623036357373,0.6444140183180409,0.9890165042944957,0.0375,0.5714285714285714,0.1111111111111111,nan,nan,1.603794977068901,1.603794977068901,0.7097395732998848,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
310,40016,0.577608888888889,-3.1430253577232374,0.29777777777777775,0,130,0.5076923076923077,0.038461538461538464,0.06923076923076923,0.11538461538461539,0.007692307692307693,0.6153846153846154,0.13846153846153847,0.24615384615384617,9.0,0.038461538461538464,0.05481481481481481,90.26690816879258,0.0032496220296459166,0.7311649566703312,0.9705804064790212,0.0,0.7941176470588235,0.11555555555555555,0.22666666666666666,nan,1.6838172525167465,1.6838172525167465,0.795452207326889,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
311,40165,0.5760361111111112,-3.730589825391769,0.29777777777777775,0,149,0.4429530201342282,0.06040268456375839,0.06711409395973154,0.2483221476510067,0.013422818791946308,0.5704697986577181,0.06711409395973154,0.3624161073825503,11.0,0.11409395973154363,0.04944444444444444,90.72942690849291,0.0032330561685260163,0.7274376379183537,0.968182205000432,0.03355704697986577,0.7407407407407407,0.10222222222222223,0.1688888888888889,nan,1.6735477298498154,1.6735477298498154,0.6667946614325047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
