update,episodes_seen,global_step,rollout_ext_reward_mean,rollout_int_reward_mean,train_reward_mean,train_coverage_mean,train_final_health_mean,train_length_mean,train_new_tile_rate_mean,train_revisit_rate_mean,train_wall_hit_rate_mean,train_turn_streak_rate_mean,train_hazard_contact_rate_mean,train_action_forward_rate_mean,train_action_left_rate_mean,train_action_right_rate_mean,train_max_no_new_tile_streak_mean,train_stagnation_step_rate_mean,train_coverage_gain_25_mean,train_turn_oscillation_rate_mean,train_forward_after_turn_success_rate_mean,train_coverage_at_step_50_mean,train_coverage_at_step_100_mean,train_coverage_at_step_150_mean,mean_total_loss,mean_policy_loss,mean_ext_value_loss,mean_int_value_loss,mean_rnd_loss,mean_entropy,mean_turn_balance_loss,mean_turn_floor_loss,eval_reward_mean,eval_coverage_mean,eval_final_health_mean,eval_length_mean,eval_survival_rate,eval_death_rate,eval_new_tile_rate_mean,eval_revisit_rate_mean,eval_wall_hit_rate_mean,eval_turn_streak_rate_mean,eval_hazard_contact_rate_mean,eval_action_forward_rate_mean,eval_action_left_rate_mean,eval_action_right_rate_mean,eval_max_no_new_tile_streak_mean,eval_stagnation_step_rate_mean,eval_coverage_gain_25_mean,eval_turn_oscillation_rate_mean,eval_forward_after_turn_success_rate_mean,eval_coverage_at_step_50_mean,eval_coverage_at_step_100_mean,eval_coverage_at_step_150_mean,holdout_eval_reward_mean,holdout_eval_coverage_mean,holdout_eval_final_health_mean,holdout_eval_length_mean,holdout_eval_survival_rate,holdout_eval_death_rate,holdout_eval_new_tile_rate_mean,holdout_eval_revisit_rate_mean,holdout_eval_wall_hit_rate_mean,holdout_eval_turn_streak_rate_mean,holdout_eval_hazard_contact_rate_mean,holdout_eval_action_forward_rate_mean,holdout_eval_action_left_rate_mean,holdout_eval_action_right_rate_mean,holdout_eval_max_no_new_tile_streak_mean,holdout_eval_stagnation_step_rate_mean,holdout_eval_coverage_gain_25_mean,holdout_eval_turn_oscillation_rate_mean,holdout_eval_forward_after_turn_success_rate_mean,holdout_eval_coverage_at_step_50_mean,holdout_eval_coverage_at_step_100_mean,holdout_eval_coverage_at_step_150_mean,eval_soft_score
29,204,29696,-0.03200336545705795,0.01943770796060562,-5.691555380821228,0.21166666666666667,0.0,127.5,0.3765457681996899,0.07532955107903881,0.15716275751302086,0.13056000838324375,0.006289147603485839,0.6090380767917496,0.24874511008433106,0.14221681312391937,18.25,0.1864166416762323,0.041004345509247475,0.0072064232578790514,0.6798729070982479,0.1061111111111111,0.16380952380952382,0.24666666666666665,0.04567339504137635,0.0018696425249800086,0.1102410638704896,0.011742177710402757,0.00042392420436954126,0.9051837548613548,0.016396079096011817,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
30,211,30720,-0.03723914921283722,0.013331929221749306,-4.86010616166251,0.2406349206349206,-0.2857142857142857,131.42857142857142,0.4075904215070273,0.12734781669647444,0.10713190795758021,0.10673097641176751,0.009175344469891432,0.6420701461610819,0.24217184654823223,0.11575800729068589,19.571428571428573,0.1968625536008288,0.047549271560476045,0.005859826633800602,0.6482015777486162,0.13587301587301587,0.20634920634920634,0.24444444444444444,0.0367179901804775,-0.0016145653207786381,0.1032458720728755,0.007056338246911764,0.00034403024255880155,0.8967360779643059,0.025738039752468467,0.0,-73.64994146220684,0.04488888888888889,0.0,120.5,0.0,1.0,0.07647457165893973,0.0,0.9210595276489955,0.0,0.0,0.9975340993079354,0.0024659006920647723,0.0,111.1,0.8788027317841065,0.00762222222222222,0.0,0.2,0.04488888888888889,0.045925925925925926,nan,-69.97655405375957,0.044,0.0,117.0,0.0,1.0,0.07671510825721059,0.0,0.9199634786023856,0.0,0.0,0.9966785868595961,0.003321413140403938,0.0,107.7,0.8763656284323087,0.007807407407407407,0.0,0.3,0.044,0.04493827160493827,nan,-0.12445874292070747
31,218,31744,-0.0365862175822258,0.014679783955216408,-4.3054901872362406,0.25523809523809526,0.0,152.85714285714286,0.37109377773943464,0.12775056438898594,0.09078587436940919,0.1257727071175457,0.005291280090553548,0.5896302164978298,0.28908981970017883,0.12127996380199149,14.857142857142858,0.1558627716447655,0.04030341395817587,0.009354347303569545,0.5747531086720127,0.11301587301587301,0.1866666666666667,0.25925925925925924,0.014004558324813843,-0.0020534032955765724,0.057141116354614496,0.00877787749050185,0.0003628109443525318,0.9157572239637375,0.03502652747556567,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
32,226,32768,-0.04504893720149994,0.01710757240653038,-6.558963388204575,0.20277777777777778,0.0,130.375,0.3469456485102269,0.09547598187459641,0.1608913152392391,0.11896632234785982,0.01181433046904306,0.6033129456240625,0.2692528024842195,0.12743425189171811,26.0,0.24477690152495823,0.037923815495039745,0.01017124460735934,0.6019808075317545,0.10920634920634921,0.1637037037037037,0.22666666666666668,0.06558188982307911,0.000320950523018837,0.15051748417317867,0.01131144433747977,0.00037587732731481083,0.8330378383398056,0.02104506711475551,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
33,234,33792,-0.032981403172016144,0.01404070109128952,-4.513110995292664,0.225,-0.125,122.5,0.40667626388138056,0.09880566702830401,0.12573679731654094,0.10250542260597253,0.009205561322684845,0.6312187282262255,0.2555716641185857,0.11320960765518881,19.125,0.18115309205033842,0.04361715925686514,0.0045392621313762585,0.6450621411676092,0.12166666666666667,0.18933333333333333,0.29777777777777775,0.016317548928782344,0.00043098791502416134,0.05609109019860625,0.007478877960238606,0.0003132008969259914,0.8428507298231125,0.02151300199329853,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
34,242,34816,-0.03892311453819275,0.015500018373131752,-4.497572302818298,0.2683333333333333,-0.25,143.5,0.40568615097306776,0.10317308051325089,0.14944526245515063,0.0813979858800768,0.007472729712198336,0.6583044939414693,0.23683766469902945,0.10485784135950124,15.125,0.15355879560406085,0.045050427497891274,0.002780158178987765,0.6467053206913265,0.11611111111111111,0.19259259259259257,0.29333333333333333,0.06955396756529808,0.00015016086399555206,0.1640291907824576,0.0062216229271143675,0.00033589612576179206,0.8293938934803009,0.017678980715572834,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
35,250,35840,-0.0434311181306839,0.014213697984814644,-6.322409063577652,0.22944444444444445,0.0,137.375,0.37405152893284727,0.09270061795546847,0.1614262782725407,0.103744359790824,0.0049283641739963115,0.6281784251608564,0.25417096872898626,0.11765060611015732,24.0,0.22871613499891186,0.03916820987654321,0.006150675140622172,0.6013310769924138,0.12111111111111111,0.18666666666666665,0.20666666666666667,0.050398074090480804,-0.002102736383676529,0.13155488017946482,0.006258692592382431,0.00031385226247948594,0.8639135584235191,0.01861493452452123,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
36,257,36864,-0.03654937446117401,0.01441347785294056,-4.314725262778146,0.2368253968253968,0.0,121.42857142857143,0.4318527960589163,0.07051562728883733,0.12071256780408608,0.10531952689626627,0.012626944599955925,0.6230809911518397,0.2607569760416845,0.11616203280647577,13.428571428571429,0.1305900223920087,0.04628495842781556,0.004923348589116783,0.6862607924761024,0.12190476190476189,0.20444444444444443,0.28444444444444444,0.037513290997594595,-0.00126357888802886,0.1037592738866806,0.00857207307126373,0.0003021533957507927,0.9241185560822487,0.026380557334050536,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
37,264,37888,-0.04290549084544182,0.013398207724094391,-5.868626015526908,0.23174603174603176,0.0,140.42857142857142,0.3749936560495259,0.09311501952872325,0.14483358882375882,0.12300641777590626,0.005862818445369951,0.612942264402008,0.2700962306565436,0.1169615049414484,21.571428571428573,0.23551497818540776,0.04232497443421813,0.010875255035441553,0.5939335553211286,0.11555555555555556,0.20622222222222222,0.26666666666666666,0.04310432216152549,-0.00530829094350338,0.11898870300501585,0.011831352137960494,0.00030969669387559406,0.9014112427830696,0.024037053575739264,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
38,273,38912,-0.0356132909655571,0.012855928391218185,-5.0050641430748835,0.21777777777777776,-0.1111111111111111,133.44444444444446,0.3576543371577079,0.11101072313576357,0.10354484052994632,0.13574081218931475,0.007659725030609046,0.5722099008234178,0.28454239063788755,0.14324770853869465,17.22222222222222,0.17664575817058584,0.04012161288660296,0.012469584759321896,0.6255076948202573,0.1017283950617284,0.15944444444444444,0.26962962962962966,0.02425663499161601,-0.0006883498281240463,0.07730081118643284,0.00648315972648561,0.00027843218776979484,0.8909031748771667,0.01975426380522549,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
39,279,39936,-0.04259383678436279,0.011903983540832996,-4.438420454661052,0.24370370370370373,0.0,124.16666666666667,0.4381422282628821,0.08179504474238918,0.11711884977405347,0.09824667311940415,0.010068076734743402,0.6370561227793249,0.27199887646838633,0.09094500075228884,15.833333333333334,0.13849902230820454,0.04743307104418215,0.009139068265961772,0.6479678715237123,0.12296296296296295,0.22222222222222224,0.26666666666666666,0.053779196459800005,-0.002710401953663677,0.1377374567091465,0.007241125393193215,0.000275180313110468,0.8602098897099495,0.03097750572487712,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
40,285,40960,-0.0405980609357357,0.013127551414072514,-6.94698981444041,0.24074074074074078,-0.16666666666666666,166.0,0.3299963212180311,0.11674629186157083,0.1540505551202795,0.14040517132385258,0.004095352483902178,0.6007931681998814,0.2708070467378511,0.12839978506226749,25.0,0.2737120095505605,0.03651093341820159,0.0125493069248361,0.5188628917683239,0.10962962962962963,0.17185185185185184,0.21066666666666664,0.020004512974992394,-0.0035718288272619247,0.07336405664682388,0.004928103589918464,0.00029152154456824064,0.8679801747202873,0.04994475143030286,0.0,-73.64994146220684,0.04488888888888889,0.0,120.5,0.0,1.0,0.07647457165893973,0.0,0.9210595276489955,0.0,0.0,0.9975340993079354,0.0024659006920647723,0.0,111.1,0.8788027317841065,0.00762222222222222,0.0,0.2,0.04488888888888889,0.045925925925925926,nan,-69.97655405375957,0.044,0.0,117.0,0.0,1.0,0.07671510825721059,0.0,0.9199634786023856,0.0,0.0,0.9966785868595961,0.003321413140403938,0.0,107.7,0.8763656284323087,0.007807407407407407,0.0,0.3,0.044,0.04493827160493827,nan,-0.12445874292070747
41,293,41984,-0.03863263130187988,0.011039616540074348,-5.8338096141815186,0.21444444444444444,-0.25,138.625,0.35264832001900526,0.11151621589966225,0.11813479152029914,0.13236667759620346,0.007368953099913118,0.5822993274389666,0.31979701267398347,0.09790365988704988,23.125,0.22246944361103083,0.038625977685760295,0.009780568408541145,0.5848314475086427,0.11666666666666667,0.18031746031746035,0.20592592592592593,0.02761507756076753,-0.0008385465480387211,0.08229285757988691,0.004824135568924248,0.00024747888528509066,0.8421869799494743,0.049712780863046646,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
42,300,43008,-0.039572350680828094,0.014363606460392475,-5.831655417169843,0.2476190476190476,0.0,158.42857142857142,0.344708573082928,0.11712547636381562,0.14199545825700768,0.12180916973150865,0.001998001998001998,0.6038295077037513,0.30819554294684615,0.08797494934940255,29.714285714285715,0.24532366135912317,0.03689589511018082,0.0036273720652194733,0.5500511786578449,0.11365079365079366,0.1650793650793651,0.25244444444444447,0.06097250431776047,-0.0042981114238500595,0.15019669756293297,0.009920789452735335,0.00029702059691771865,0.836955115199089,0.05513181909918785,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
43,307,44032,-0.034111980348825455,0.013076212257146835,-6.501663412366595,0.21269841269841266,-0.14285714285714285,140.57142857142858,0.34179475741742465,0.1364282273047426,0.14024887396201222,0.1120653793238049,0.004424018316711427,0.6184718586841795,0.3031448719265565,0.07838326938926396,34.142857142857146,0.2793175380204514,0.037223709311070566,0.01139862668510283,0.5180956802275175,0.11682539682539682,0.1814814814814815,0.19851851851851854,0.028414186090230942,-0.0010995343327522278,0.07894874969497323,0.008392625604756176,0.0002658524317666888,0.8449273034930229,0.08252405747771263,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
44,315,45056,-0.02801719307899475,0.015545845031738281,-3.2558415979146957,0.2788888888888889,0.0,143.75,0.43509218865897664,0.13086873017724887,0.04444730913863106,0.09927420399218914,0.006335227879027446,0.6104082279748566,0.3290547911004999,0.06053698092464353,14.625,0.11628400729434285,0.04653952590954402,0.0,0.6282227230006835,0.11555555555555555,0.2126984126984127,0.31,0.018669971730560064,-0.003967001801356673,0.06479647057130933,0.008937878010328859,0.0002854255144484341,0.7945373430848122,0.045837347861379385,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
45,322,46080,-0.03759073093533516,0.011543594300746918,-4.936780520847866,0.24634920634920635,-0.14285714285714285,144.57142857142858,0.37583684798440997,0.1337556852704628,0.09720966197504761,0.11386319896506185,0.00601268401547768,0.6068021952299204,0.3322878053992457,0.0609099993708339,18.142857142857142,0.1880024315955145,0.04205740073807301,0.0026251932194022503,0.6016780676500293,0.10730158730158731,0.19333333333333336,0.2637037037037037,0.031315776985138655,-0.0005493275821208954,0.08857904514297843,0.005162124696653336,0.00023127363238018006,0.8513663783669472,0.059685735031962395,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
46,328,47104,-0.025492634624242783,0.012025879696011543,-4.7315992911656695,0.2511111111111111,0.0,152.66666666666666,0.3683475416729574,0.14019795969155904,0.07646060674862902,0.11723712811636718,0.0049402716855511,0.5850061081131456,0.3352744498276928,0.07971944205916175,18.833333333333332,0.1890337297458704,0.04261316872427982,0.0011111111111111111,0.5855252606255013,0.10962962962962963,0.17481481481481484,0.24222222222222223,0.006085047032684088,-0.004291676916182041,0.0458316202275455,0.004832030856050551,0.00023642424639547244,0.8256967812776566,0.044080323074012995,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
47,336,48128,-0.027222493663430214,0.016993189230561256,-4.115231350064278,0.25388888888888883,0.0,143.5,0.39454862963191506,0.14122073015728281,0.07886049247931054,0.10853629642820803,0.006219040284248497,0.6146298522685085,0.3165987612324854,0.06877138649900615,20.25,0.18698622148271501,0.04281414971904102,0.003038120183903055,0.5733539074684355,0.11277777777777778,0.19365079365079366,0.2459259259259259,0.010088982060551643,-0.004024601308628917,0.050858681090176105,0.007314510876312852,0.00028151951846666634,0.8254238441586494,0.04179825400933623,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
48,344,49152,-0.026291662827134132,0.012789181433618069,-3.1241282373666763,0.2544444444444445,0.0,121.75,0.48671475189852764,0.11348577541820765,0.05114914570507939,0.07660808194640062,0.011053857029503695,0.6513496730218147,0.26307356431241746,0.08557676266576786,14.625,0.09686553183327234,0.05337046781944124,0.0019081377661886137,0.6799918024780934,0.13166666666666665,0.22488888888888886,0.2977777777777778,0.007935335393995047,-0.005460559390485287,0.04769083531573415,0.008155500050634146,0.00022995059225650039,0.7892115041613579,0.03423346602357924,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
49,354,50176,-0.03198889642953873,0.01996558904647827,-3.606746459007263,0.24177777777777779,-0.4,125.8,0.44607360551828873,0.13898922761064172,0.04477427785701625,0.09436941539314773,0.016534682928156106,0.6298371109859466,0.3026654186813204,0.0674974703327329,17.3,0.1372810575915419,0.04824694720201967,0.0023921273018758264,0.62366187167204,0.11012345679012346,0.2019753086419753,0.24666666666666665,0.01222820021212101,-0.00469569768756628,0.049208716955035925,0.0104548754170537,0.00033389515738235787,0.738361306488514,0.0508478288538754,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
50,359,51200,-0.01883069798350334,0.015682794153690338,-2.437527859210968,0.22844444444444445,0.0,109.8,0.48494770390385594,0.15282060511903722,0.026006704341809312,0.07344419501129573,0.01449772505818214,0.6637750133647025,0.26800981647460514,0.06821517016069235,8.2,0.06813975731063161,0.05371916971916972,0.0,0.6734092642673878,0.11377777777777778,0.18888888888888888,0.27555555555555555,0.008549876511096954,-0.004142836027313024,0.043100828072056174,0.0064466853509657085,0.00025973201991291717,0.7127976641058922,0.0624810429289937,0.002037250902503729,-3.7465615721464154,0.23466666666666666,-0.1,149.7,0.0,1.0,0.3487579259212903,0.4033884930995364,0.002454579162031887,0.016621596811991747,0.002685014264138278,0.7546009981828585,0.24539900181714147,0.0,46.7,0.40160947275985637,0.03617282141726586,0.0,0.3964806714857425,0.1422222222222222,0.1808888888888889,0.23111111111111113,-2.7961546051263806,0.2697777777777778,-0.2,134.0,0.0,1.0,0.4745563857194788,0.2523383382241498,0.016176470588235296,0.02278946598027995,0.007522337540603228,0.743071194531864,0.2569288054681361,0.0,29.3,0.23257447682777754,0.05200365914042384,0.0,0.5200153810962082,0.1488888888888889,0.21333333333333332,0.23111111111111113,0.40953743339595594
51,365,52224,-0.0242491215467453,0.015838319435715675,-4.382108648618062,0.29037037037037033,-0.3333333333333333,176.83333333333334,0.37618239662887093,0.18737916493163398,0.02607331462749859,0.1284575696964548,0.005901810999262273,0.5896348761880036,0.34875365698468985,0.061611466827306616,23.0,0.19219887231764224,0.04194571178639806,0.010289350220958697,0.5642304047338372,0.11185185185185186,0.1991111111111111,0.2657777777777778,0.009824836160987616,-0.006117032840847969,0.045031691901385784,0.009057330898940563,0.0002669272744242335,0.6939817816019058,0.079645536839962,0.0060350969433784485,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
52,373,53248,-0.026669522747397423,0.014586078003048897,-4.057910770177841,0.2611111111111111,-0.125,155.25,0.3948689598578408,0.21859410676534385,0.021091895690460938,0.09938888856680851,0.010689232377772155,0.6345549623136455,0.31475292299230984,0.05069211469404457,24.625,0.22363146004626822,0.040756172839506166,0.006461382994368343,0.5284632131038658,0.13444444444444445,0.21833333333333332,0.2733333333333333,0.021413438604213297,-0.002853223471902311,0.060418274253606796,0.008530284801963717,0.00025543884476064704,0.6532662436366081,0.07974211033433676,0.010500116739422083,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
53,379,54272,-0.027103308588266373,0.01376110315322876,-3.7337253292401633,0.24074074074074073,-0.5,139.33333333333334,0.4101675409092877,0.18934552585198916,0.029779684244381984,0.10622037448225863,0.014978720245459494,0.6292927510056588,0.32713423714024037,0.043573011854100806,18.333333333333332,0.18063011452448544,0.04507841722547604,0.00101010101010101,0.5515052585702488,0.1325925925925926,0.2071111111111111,0.23111111111111113,0.013257504440844059,-0.0034058142628055066,0.04842715011909604,0.006223788543138653,0.0002481193350831745,0.6845915019512177,0.08309693168848753,0.014432847499847412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
54,385,55296,-0.02443501353263855,0.016093052923679352,-3.7844656507174173,0.27851851851851855,-0.5,156.33333333333334,0.408880229399478,0.1515485575803467,0.04560630659213083,0.11197797706877621,0.010317354860554658,0.6060350935719554,0.3410861969867229,0.05287870944132165,22.0,0.19410884870055298,0.04572301389691679,0.0,0.5916984458232665,0.12370370370370369,0.18888888888888888,0.24666666666666665,0.008607362397015095,-0.005496501922607422,0.041844962164759636,0.008839247282594442,0.00025496582020423375,0.6855450347065926,0.06988005759194493,0.006064395420253277,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
55,392,56320,-0.018484707921743393,0.016002878546714783,-3.3437667914799283,0.28888888888888886,-0.14285714285714285,157.57142857142858,0.43132555812129786,0.16769653466559523,0.028279197701782242,0.09696671314362734,0.00709961191327651,0.6273012904886752,0.3110101456423104,0.06168856386901427,21.142857142857142,0.17493136844920226,0.04849293252654596,0.002974322183361731,0.5778200762778958,0.13650793650793652,0.18044444444444446,0.24222222222222223,0.0085998410359025,-0.0020890096202492714,0.03671664698049426,0.007525542750954628,0.00024746092276473064,0.6665401384234428,0.05257841758430004,0.00368742598220706,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
