episode,global_step,epsilon,objective_reward,raw_game_reward,coverage,seen,phase_reached,length,new_tile_rate,max_revisit_streak,revisit_penalty_total,mean_loss,mean_q_loss,mean_imitation_loss,eval_coverage_mean,eval_seen_mean,eval_phase_reached_mean,eval_new_tile_rate_mean,eval_max_revisit_streak_mean,eval_revisit_penalty_total_mean,holdout_coverage_mean,holdout_seen_mean,holdout_phase_reached_mean,holdout_new_tile_rate_mean,holdout_max_revisit_streak_mean,holdout_revisit_penalty_total_mean
444,69398,0.09999999999999998,77.28450000000001,-0.08020681667327789,0.41333333333333333,0.8488888888888889,1.0,133.0,0.6917293233082706,2.0,0.10949999999999999,0.6732027530670166,0.6214969754219055,0.5398265808820725,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
445,69567,0.09999999999999998,84.18775000000011,-0.9031476054191577,0.4666666666666667,0.9333333333333333,1.0,169.0,0.6153846153846154,2.0,0.14925,0.7428998291492462,0.6879153490066529,0.5763169765472412,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
446,69773,0.09999999999999998,91.44673750000013,0.567405279636382,0.5422222222222223,1.0,1.0,206.0,0.587378640776699,3.0,0.5012625,0.8081178903579712,0.7514788627624511,0.596521258354187,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
447,69872,0.09999999999999998,45.77724999999998,-1.1813292737007142,0.28444444444444444,0.92,1.0,99.0,0.6363636363636364,2.0,0.039749999999999994,0.7246650636196137,0.6665233612060547,0.6137695014476776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
448,69999,0.09999999999999998,74.84744312499998,-0.6295346853733046,0.39111111111111113,1.0,1.0,127.0,0.6850393700787402,4.0,0.273556875,0.777627557516098,0.721722137928009,0.5919257581233979,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
449,70161,0.09999999999999998,97.79116250000011,0.603878910064698,0.49333333333333335,0.9955555555555555,1.0,162.0,0.6790123456790124,3.0,0.25983749999999994,0.7168311476707458,0.6609363704919815,0.5940774440765381,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
450,70297,0.09999999999999998,76.06682500000001,0.21731414985656827,0.41333333333333333,0.8933333333333333,1.0,136.0,0.6764705882352942,3.0,0.221175,0.7275362908840179,0.6723913013935089,0.5879971921443939,0.41555555555555557,0.9295555555555556,1.0,0.6323661954544921,4.7,0.80162533045,0.436888888888889,0.9051111111111112,0.95,0.6166629415553245,4.15,0.5590244870880858
451,70379,0.09999999999999998,48.88599999999998,0.1405210947990434,0.29333333333333333,0.9911111111111112,1.0,82.0,0.7926829268292683,1.0,0.03,0.7662855505943298,0.7105358958244323,0.5956018507480622,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
452,70515,0.09999999999999998,67.36113624999993,-0.17586280846595603,0.39555555555555555,0.9555555555555556,1.0,136.0,0.6470588235294118,4.0,0.52686375,0.810879361629486,0.7546142756938934,0.6030556410551071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
453,70611,0.09999999999999998,52.53799999999995,0.037064593553544745,0.32,0.92,1.0,96.0,0.7395833333333334,1.0,0.045,0.7615636944770813,0.702772730588913,0.6315723061561584,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
454,70810,0.09999999999999998,92.41100444269148,-1.0935814676284785,0.49777777777777776,0.9422222222222222,1.0,199.0,0.5577889447236181,10.0,2.750995557308594,0.7850391149520874,0.7259732782840729,0.6375539898872375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
455,70989,0.09999999999999998,95.10453062500021,0.28500335097313045,0.49333333333333335,0.9466666666666667,1.0,179.0,0.6145251396648045,4.0,0.302469375,0.7337149143218994,0.6788858950138092,0.5943740725517273,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
456,71152,0.09999999999999998,89.15782500000006,0.08946966576576387,0.4888888888888889,1.0,1.0,163.0,0.6687116564417178,3.0,0.19117499999999998,0.8075690865516663,0.753403776884079,0.5894938468933105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
457,71301,0.09999999999999998,74.91666250000006,-1.8123770508766164,0.4222222222222222,0.9555555555555556,1.0,149.0,0.6308724832214765,3.0,0.15033749999999996,0.7741626799106598,0.7212388634681701,0.5780654430389405,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
458,71480,0.09999999999999998,61.301105692691316,-2.250746186494826,0.40444444444444444,0.9377777777777778,1.0,179.0,0.5027932960893855,9.0,1.9358943073085932,0.7772217333316803,0.7252305150032043,0.5703571200370788,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
459,71670,0.09999999999999998,103.37578069269166,0.7873349547386119,0.5377777777777778,0.9288888888888889,1.0,190.0,0.631578947368421,8.0,1.4592193073085928,0.7690644800662995,0.7164237260818481,0.580170065164566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
460,71775,0.09999999999999998,57.61524999999993,-0.5044040122032152,0.3422222222222222,0.8666666666666667,1.0,105.0,0.7238095238095238,2.0,0.05474999999999999,0.6809342443943024,0.625693890452385,0.6103906691074371,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
461,71955,0.09999999999999998,102.75635053125015,0.7720922830104839,0.5333333333333333,0.9822222222222222,1.0,180.0,0.6611111111111111,5.0,0.44364946874999994,0.6849120557308197,0.6298526585102081,0.6110921561717987,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
462,72140,0.09999999999999998,83.54194312500007,-0.22261699628829867,0.4622222222222222,0.9111111111111111,1.0,185.0,0.5567567567567567,4.0,0.383056875,0.6557567358016968,0.6046486616134643,0.5698374032974243,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
463,72352,0.09999999999999998,94.07474525156267,-0.4356792249679543,0.52,0.92,1.0,212.0,0.5471698113207547,6.0,1.0762547484375,0.6954049825668335,0.6434056162834167,0.5828364312648773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
464,72518,0.09999999999999998,92.14825000000019,-0.14356388235092132,0.48444444444444446,0.9822222222222222,1.0,166.0,0.6506024096385542,2.0,0.11474999999999999,0.6852542877197265,0.635803547501564,0.5565711945295334,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
465,72725,0.09999999999999998,100.65865337656274,-0.9163625910282124,0.5422222222222223,0.9955555555555555,1.0,207.0,0.5845410628019324,6.0,0.6023466234374999,0.6452179253101349,0.5937067568302155,0.5827787339687347,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
466,72843,0.09999999999999998,55.496530624999934,-1.4707772746086112,0.3244444444444444,0.96,1.0,118.0,0.6101694915254238,4.0,0.242469375,0.6659168899059296,0.6157412350177764,0.569358366727829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
467,73038,0.09999999999999998,106.6728113176916,0.46626786994933944,0.5511111111111111,0.9866666666666667,1.0,195.0,0.6307692307692307,8.0,1.5621886823085933,0.7698873937129974,0.7204735755920411,0.563484251499176,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
468,73212,0.09999999999999998,89.21225000000011,-0.22644571971893157,0.4666666666666667,1.0,1.0,174.0,0.5977011494252874,2.0,0.09974999999999999,0.6750578284263611,0.6266140162944793,0.5548695713281632,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
469,73303,0.09999999999999998,47.54799999999998,-0.7812411403656003,0.3022222222222222,0.9644444444444444,1.0,91.0,0.7362637362637363,1.0,0.015,0.6624628782272339,0.6157077580690384,0.5367707669734955,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
470,73370,0.09999999999999998,24.51625000000002,-1.5789890077114104,0.2,0.7377777777777778,0.0,67.0,0.6567164179104478,2.0,0.08474999999999999,0.8554050207138062,0.804773497581482,0.5822690486907959,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
471,73534,0.09999999999999998,100.23200000000016,0.46900836229324505,0.5155555555555555,1.0,1.0,164.0,0.7012195121951219,1.0,0.135,0.7802451729774476,0.7282187104225158,0.6008291423320771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
472,73660,0.09999999999999998,78.03003062500005,0.12197412610054115,0.4311111111111111,0.9555555555555556,1.0,126.0,0.7619047619047619,4.0,0.14796937499999996,0.7645608305931091,0.7134971141815185,0.5916239023208618,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
473,73795,0.09999999999999998,70.47046557132806,-1.5676878342628473,0.38666666666666666,0.8133333333333334,1.0,135.0,0.6370370370370371,7.0,0.9545344286718748,0.8563355326652526,0.8043324112892151,0.6046093285083771,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
474,73966,0.09999999999999998,73.04816249999998,-2.5379514565467822,0.4,0.9866666666666667,1.0,171.0,0.52046783625731,3.0,0.2748375,0.7697442054748536,0.7181235015392303,0.6028263747692109,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
475,74120,0.09999999999999998,88.65700000000008,-0.20568651437759278,0.4711111111111111,0.8177777777777778,1.0,154.0,0.6818181818181818,1.0,0.045,0.7478438138961792,0.6979283690452576,0.58525151014328,0.4062222222222222,0.962,1.0,0.655181963268743,2.3,0.17927034984374998,0.44333333333333336,0.9397777777777778,1.0,0.6420168239474744,4.2,0.521908494117578
476,74317,0.09999999999999998,80.40781587656268,-5.453996768951425,0.4444444444444444,0.9911111111111112,1.0,197.0,0.5025380710659898,6.0,0.5231841234374999,0.7287485122680664,0.6772977888584137,0.6063647568225861,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
477,74486,0.09999999999999998,79.39869312500002,-0.4853672878742211,0.4533333333333333,0.9733333333333334,1.0,169.0,0.5976331360946746,4.0,0.358306875,0.7908714950084687,0.7386588156223297,0.6180803060531617,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
478,74617,0.09999999999999998,68.00903069269133,-0.18102948355674675,0.38666666666666666,0.9288888888888889,1.0,131.0,0.6564885496183206,11.0,2.9089693073085936,0.7893652021884918,0.7373319327831268,0.6180865347385407,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
479,74728,0.09999999999999998,63.723249999999894,0.4692516765594492,0.36,0.9288888888888889,1.0,111.0,0.7207207207207207,2.0,0.09974999999999999,0.7937329590320588,0.7441248178482056,0.591010856628418,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
480,74867,0.09999999999999998,57.730203071328056,-0.6727562301158886,0.36,0.9333333333333333,1.0,139.0,0.5755395683453237,7.0,1.086796928671875,0.8095033288002014,0.7603968024253845,0.5871958196163177,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
481,74949,0.09999999999999998,46.84124999999998,-0.08984312725067012,0.28444444444444444,0.9644444444444444,1.0,82.0,0.7682926829268293,2.0,0.039749999999999994,0.7609742164611817,0.7115065276622772,0.5928060054779053,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
482,75153,0.09999999999999998,105.64666250000023,0.5210206613540664,0.5555555555555556,0.9333333333333333,1.0,204.0,0.6078431372549019,3.0,0.27033750000000006,0.7556162059307099,0.7079998791217804,0.573736822605133,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
483,75280,0.09999999999999998,60.77306587656239,-1.61160164952278,0.3466666666666667,0.8266666666666667,1.0,127.0,0.6062992125984252,6.0,0.6379341234374999,0.7624250769615173,0.7135884523391723,0.5904482007026672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
484,75422,0.09999999999999998,74.65244312499996,0.09333031272888315,0.4222222222222222,0.9822222222222222,1.0,142.0,0.6619718309859155,4.0,0.288556875,0.7554997146129608,0.7102110654115676,0.5496491700410843,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
485,75529,0.09999999999999998,63.4812499999999,0.003163790702820579,0.3466666666666667,0.9066666666666666,1.0,107.0,0.719626168224299,2.0,0.09974999999999999,0.7475171625614166,0.6988359689712524,0.592532879114151,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
486,75697,0.09999999999999998,73.0100967952695,-0.8007212591171262,0.4266666666666667,0.8888888888888888,1.0,168.0,0.5654761904761905,8.0,2.363903204730468,0.742835134267807,0.6959629595279694,0.5731184899806976,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
487,75861,0.09999999999999998,88.51776812500009,0.48379048633575494,0.48,0.9466666666666667,1.0,164.0,0.6524390243902439,4.0,0.5142318749999999,0.7684893786907196,0.7223814249038696,0.5662976384162903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
488,76026,0.09999999999999998,83.10778062500003,-0.35593731379508897,0.4577777777777778,0.8977777777777778,1.0,165.0,0.6181818181818182,4.0,0.37221937499999996,0.764464658498764,0.7165926069021225,0.5906241625547409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
489,76255,0.09999999999999998,67.78721557132823,-9.770230389595032,0.4,0.9244444444444444,1.0,229.0,0.388646288209607,7.0,0.9147844286718747,0.8161005914211273,0.7666587114334107,0.6138459742069244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
490,76474,0.09999999999999998,102.49419312500031,-1.394633496761322,0.5422222222222223,0.9866666666666667,1.0,219.0,0.5525114155251142,4.0,0.392806875,0.7871371448040009,0.736784714460373,0.6289511084556579,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
491,76636,0.09999999999999998,98.07566250000016,0.668575022459031,0.5066666666666667,0.9244444444444444,1.0,162.0,0.6975308641975309,3.0,0.22533750000000002,0.7851460218429566,0.7356700658798218,0.6207947194576263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
492,76823,0.09999999999999998,94.7330306250003,-1.3568133656978645,0.4888888888888889,0.9466666666666667,1.0,187.0,0.5828877005347594,4.0,0.20796937499999996,0.768504923582077,0.7188674986362458,0.6260851442813873,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
493,76960,0.09999999999999998,74.14982499999998,0.008837148666382744,0.4222222222222222,1.0,1.0,137.0,0.6861313868613139,3.0,0.251175,0.8040799975395203,0.7586875796318054,0.5747492611408234,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
494,77127,0.09999999999999998,100.10853062500017,1.0039020307064044,0.5155555555555555,1.0,1.0,167.0,0.688622754491018,4.0,0.28746937499999997,0.8163789331912994,0.7718717396259308,0.5662013173103333,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
495,77257,0.09999999999999998,78.91525000000001,-0.1456830337047561,0.41333333333333333,0.9911111111111112,1.0,130.0,0.7076923076923077,2.0,0.09974999999999999,0.7317078590393067,0.684778243303299,0.5992204427719117,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
496,77404,0.09999999999999998,70.17066249999995,-0.2267270851135239,0.4088888888888889,1.0,1.0,147.0,0.6190476190476191,3.0,0.18033749999999998,0.7469842076301575,0.6997238755226135,0.6059706509113312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
497,77513,0.09999999999999998,51.847749999999934,-1.1603251922130584,0.29777777777777775,0.8311111111111111,1.0,109.0,0.6055045871559633,2.0,0.17925000000000002,0.790260499715805,0.7426681220531464,0.6121294558048248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
498,77650,0.09999999999999998,55.95124999999994,-2.054958693981169,0.38222222222222224,0.8533333333333334,1.0,137.0,0.6204379562043796,2.0,0.09974999999999999,0.8060553073883057,0.7590605080127716,0.6068195462226867,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
499,77830,0.09999999999999998,82.76437807132821,-0.8137650325298309,0.4711111111111111,0.9466666666666667,1.0,180.0,0.5833333333333334,7.0,0.9706219286718749,0.7287613868713378,0.6802085041999817,0.6301931500434875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,77994,0.09999999999999998,91.4108250000001,0.10762897658348192,0.48444444444444446,0.9244444444444444,1.0,164.0,0.6585365853658537,3.0,0.23617500000000002,0.8028583526611328,0.7557665646076203,0.6141339361667633,0.41577777777777775,0.896888888888889,0.9,0.5860455193160423,4.35,0.7503073365437499,0.41066666666666657,0.9084444444444444,0.95,0.5770430177936323,4.85,0.7770891645902342
501,78178,0.09999999999999998,83.55800000000006,-1.5054409768581374,0.4488888888888889,0.8755555555555555,1.0,184.0,0.5434782608695652,2.0,0.189,1.1854636132717133,1.138357836008072,0.617609852552414,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
502,78306,0.09999999999999998,68.23307499999993,-1.044327618122101,0.37333333333333335,0.9466666666666667,1.0,128.0,0.6484375,3.0,0.275925,1.0495279669761657,1.0016621708869935,0.6299235165119171,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
503,78386,0.09999999999999998,41.900000000000006,-0.9899376101493836,0.2577777777777778,0.8444444444444444,1.0,80.0,0.7125,1.0,0.015,0.8748008370399475,0.8280722081661225,0.6164003074169159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
504,78532,0.09999999999999998,73.26241249999998,-0.13363140535354412,0.4177777777777778,0.9466666666666667,1.0,146.0,0.636986301369863,3.0,0.1555875,0.930568665266037,0.8825095653533935,0.6366756319999695,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
505,78782,0.09999999999999998,105.57601303125048,-1.7442748408317588,0.5422222222222223,0.96,1.0,250.0,0.484,5.0,0.54898696875,0.9575312733650208,0.9098963856697082,0.6357344806194305,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
506,78915,0.09999999999999998,61.689999999999934,-1.4637233459949486,0.3688888888888889,0.8755555555555555,1.0,133.0,0.6165413533834586,2.0,0.20400000000000001,0.9216440856456757,0.8738553583621979,0.6403134286403656,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
507,79028,0.09999999999999998,61.19399999999992,0.13158773994445894,0.3511111111111111,0.8666666666666667,1.0,113.0,0.6902654867256637,1.0,0.075,0.8522522985935211,0.8061634957790375,0.6196212589740753,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
508,79203,0.09999999999999998,80.60546557132824,-0.6460457081794722,0.4444444444444444,0.9288888888888889,1.0,175.0,0.5657142857142857,7.0,0.9545344286718748,0.8567126631736756,0.8111782610416413,0.6153850615024566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
509,79365,0.09999999999999998,66.52915337656238,-2.0813212478160845,0.40444444444444444,0.84,1.0,162.0,0.5555555555555556,6.0,0.5918466234375,0.8430498003959656,0.7966814160346984,0.6297199606895447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
510,79471,0.09999999999999998,23.34800000000007,-20.432046648979185,0.18666666666666668,0.76,0.0,106.0,0.3867924528301887,0.0,0.0,0.8210508108139039,0.7768365263938903,0.6023927062749863,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
511,79608,0.09999999999999998,83.41066250000003,0.7266090700626384,0.4311111111111111,0.8666666666666667,1.0,137.0,0.7007299270072993,3.0,0.21033749999999996,0.7895633280277252,0.7451454222202301,0.607687646150589,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
512,79723,0.09999999999999998,51.586693124999925,-1.0224000163078295,0.3022222222222222,0.8488888888888889,1.0,115.0,0.5826086956521739,4.0,0.328306875,0.7811895906925201,0.7354077219963073,0.628545594215393,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
513,79844,0.09999999999999998,45.310846727578074,-1.199854398250579,0.29333333333333333,0.8222222222222222,1.0,121.0,0.5371900826446281,7.0,1.2221532724218749,0.76316619515419,0.720174515247345,0.5924257397651672,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
514,80015,0.09999999999999998,98.94606131769157,1.5255419683456368,0.5066666666666667,1.0,1.0,171.0,0.6608187134502924,9.0,2.0869386823085936,0.7975643634796142,0.7543797969818116,0.5982161879539489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
515,80229,0.09999999999999998,102.75691250000045,-7.471295132637033,0.5155555555555555,0.9377777777777778,1.0,214.0,0.5373831775700935,3.0,0.1900875,0.8970835089683533,0.8509932339191437,0.6427015066146851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
516,80385,0.09999999999999998,70.68435053124993,0.03974604511261082,0.39555555555555555,0.8488888888888889,1.0,156.0,0.5641025641025641,5.0,0.42864946875,0.8109388887882233,0.7679591476917267,0.6022382795810699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
517,80514,0.09999999999999998,73.61548749999996,-0.08290495681762611,0.39555555555555555,0.9377777777777778,1.0,129.0,0.6821705426356589,3.0,0.37151249999999997,0.8433194994926453,0.7990573287010193,0.6227092623710633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
518,80668,0.09999999999999998,94.00700000000022,0.1977566051483164,0.47555555555555556,0.9822222222222222,1.0,154.0,0.6883116883116883,1.0,0.06,0.8573840916156769,0.8124958515167237,0.6345723032951355,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
519,80808,0.09999999999999998,58.05610053124991,-0.7291252803802488,0.37333333333333335,0.8444444444444444,1.0,140.0,0.5928571428571429,5.0,0.38889946875,0.8746785879135132,0.8285299837589264,0.6552716314792633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
